No.	ğŸ‡¯ğŸ‡µ	ğŸ‡ºğŸ‡¸	ğŸ‡©ğŸ‡ª	ğŸ‡«ğŸ‡·	ğŸ‡°ğŸ‡·	ğŸ‡¨ğŸ‡³	ğŸ‡¹ğŸ‡¼
1	ãƒ•ã‚·ã‚®ãƒ€ãƒ	Bulbasaur	Bisasam	Bulbizarre	ì´ìƒí•´ì”¨	å¦™è›™ç§å­	å¦™è›™ç¨®å­
2	ãƒ•ã‚·ã‚®ã‚½ã‚¦	Ivysaur	Bisaknosp	Herbizarre	ì´ìƒí•´í’€	å¦™è›™è‰	å¦™è›™è‰
3	ãƒ•ã‚·ã‚®ãƒãƒŠ	Venusaur	Bisaflor	Florizarre	ì´ìƒí•´ê½ƒ	å¦™è›™èŠ±	å¦™è›™èŠ±
4	ãƒ’ãƒˆã‚«ã‚²	Charmander	Glumanda	Salameche	íŒŒì´ë¦¬	å°ç«é¾™	å°ç«é¾
5	ãƒªã‚¶ãƒ¼ãƒ‰	Charmeleon	Glutexo	Reptincel	ë¦¬ìë“œ	ç«æé¾™	ç«æé¾
6	ãƒªã‚¶ãƒ¼ãƒ‰ãƒ³	Charizard	Glurak	Dracaufeu	ë¦¬ìëª½	å–·ç«é¾™	å™´ç«é¾
7	ã‚¼ãƒ‹ã‚¬ãƒ¡	Squirtle	Schiggy	Carapuce	ê¼¬ë¶€ê¸°	æ°å°¼é¾Ÿ	å‚‘å°¼é¾œ
8	ã‚«ãƒ¡ãƒ¼ãƒ«	Wartortle	Schillok	Carabaffe	ì–´ë‹ˆë¶€ê¸°	å¡å’ªé¾Ÿ	å¡å’ªé¾œ
9	ã‚«ãƒ¡ãƒƒã‚¯ã‚¹	Blastoise	Turtok	Tortank	ê±°ë¶ì™•	æ°´ç®­é¾Ÿ	æ°´ç®­é¾œ
10	ã‚­ãƒ£ã‚¿ãƒ”ãƒ¼	Caterpie	Raupy	Chenipan	ìºí„°í”¼	ç»¿æ¯›è™«	ç¶ æ¯›èŸ²
11	ãƒˆãƒ©ãƒ³ã‚»ãƒ«	Metapod	Safcon	Chrysacier	ë‹¨ë°ê¸°	é“ç”²è›¹	éµç”²è›¹
12	ãƒã‚¿ãƒ•ãƒªãƒ¼	Butterfree	Smettbo	Papilusion	ë²„í„°í”Œ	å·´å¤§è¶	å·´å¤§è¶
13	ãƒ“ãƒ¼ãƒ‰ãƒ«	Weedle	Hornliu	Aspicot	ë¿”ì¶©ì´	ç‹¬è§’è™«	ç¨è§’èŸ²
14	ã‚³ã‚¯ãƒ¼ãƒ³	Kakuna	Kokuna	Coconfort	ë”±ì¶©ì´	é“å£³è›¹	éµæ®¼è›¹
15	ã‚¹ãƒ”ã‚¢ãƒ¼	Beedrill	Bibor	Dardagnan	ë…ì¹¨ë¶•	å¤§é’ˆèœ‚	å¤§é‡èœ‚
16	ãƒãƒƒãƒ	Pidgey	Taubsi	Roucool	êµ¬êµ¬	æ³¢æ³¢	æ³¢æ³¢
17	ãƒ”ã‚¸ãƒ§ãƒ³	Pidgeotto	Tauboga	Roucoups	í”¼ì£¤	æ¯”æ¯”é¸Ÿ	æ¯”æ¯”é³¥
18	ãƒ”ã‚¸ãƒ§ãƒƒãƒˆ	Pidgeot	Tauboss	Roucarnage	í”¼ì£¤íˆ¬	å¤§æ¯”é¸Ÿ	å¤§æ¯”é³¥
19	ã‚³ãƒ©ãƒƒã‚¿	Rattata	Rattfratz	Rattata	ê¼¬ë ›	å°æ‹‰è¾¾	å°æ‹‰é”
20	ãƒ©ãƒƒã‚¿	Raticate	Rattikarl	Rattatac	ë ˆíŠ¸ë¼	æ‹‰è¾¾	æ‹‰é”
21	ã‚ªãƒ‹ã‚¹ã‚ºãƒ¡	Spearow	Habitak	Piafabec	ê¹¨ë¹„ì°¸	çƒˆé›€	çƒˆé›€
22	ã‚ªãƒ‹ãƒ‰ãƒªãƒ«	Fearow	Ibitak	Rapasdepic	ê¹¨ë¹„ë“œë¦´ì¡°	å¤§å˜´é›€	å¤§å˜´é›€
23	ã‚¢ãƒ¼ãƒœ	Ekans	Rettan	Abo	ì•„ë³´	é˜¿æŸè›‡	é˜¿æŸè›‡
24	ã‚¢ãƒ¼ãƒœãƒƒã‚¯	Arbok	Arbok	Arbok	ì•„ë³´í¬	é˜¿æŸæ€ª	é˜¿æŸæ€ª
25	ãƒ”ã‚«ãƒãƒ¥ã‚¦	Pikachu	Pikachu	Pikachu	í”¼ì¹´ì¸„	çš®å¡ä¸˜	çš®å¡ä¸˜
26	ãƒ©ã‚¤ãƒãƒ¥ã‚¦	Raichu	Raichu	Raichu	ë¼ì´ì¸„	é›·ä¸˜	é›·ä¸˜
27	ã‚µãƒ³ãƒ‰	Sandshrew	Sandan	Sabelette	ëª¨ë˜ë‘ì§€	ç©¿å±±é¼ 	ç©¿å±±é¼ 
28	ã‚µãƒ³ãƒ‰ãƒ‘ãƒ³	Sandslash	Sandamer	Sablaireau	ê³ ì§€	ç©¿å±±ç‹	ç©¿å±±ç‹
29	ãƒ‹ãƒ‰ãƒ©ãƒ³â™€	Nidoranâ™€	Nidoranâ™€	Nidoranâ™€	ë‹ˆë“œëŸ°â™€	å°¼å¤šå…°	å°¼å¤šè˜­
30	ãƒ‹ãƒ‰ãƒªãƒ¼ãƒŠ	Nidorina	Nidorina	Nidorina	ë‹ˆë“œë¦¬ë‚˜	å°¼å¤šå¨œ	å°¼å¤šå¨œ
31	ãƒ‹ãƒ‰ã‚¯ã‚¤ãƒ³	Nidoqueen	Nidoqueen	Nidoqueen	ë‹ˆë“œí€¸	å°¼å¤šå	å°¼å¤šå
32	ãƒ‹ãƒ‰ãƒ©ãƒ³â™‚	Nidoranâ™‚	Nidoranâ™‚	Nidoranâ™‚	ë‹ˆë“œëŸ°â™‚	å°¼å¤šæœ—	å°¼å¤šæœ—
33	ãƒ‹ãƒ‰ãƒªãƒ¼ãƒ	Nidorino	Nidorino	Nidorino	ë‹ˆë“œë¦¬ë…¸	å°¼å¤šåŠ›è¯º	å°¼å¤šåŠ›è«¾
34	ãƒ‹ãƒ‰ã‚­ãƒ³ã‚°	Nidoking	Nidoking	Nidoking	ë‹ˆë“œí‚¹	å°¼å¤šç‹	å°¼å¤šç‹
35	ãƒ”ãƒƒãƒ”	Clefairy	Piepi	Melofee	ì‚ì‚	çš®çš®	çš®çš®
36	ãƒ”ã‚¯ã‚·ãƒ¼	Clefable	Pixi	Melodelfe	í”½ì‹œ	çš®å¯è¥¿	çš®å¯è¥¿
37	ãƒ­ã‚³ãƒ³	Vulpix	Vulpix	Goupix	ì‹ìŠ¤í…Œì¼	å…­å°¾	å…­å°¾
38	ã‚­ãƒ¥ã‚¦ã‚³ãƒ³	Ninetales	Vulnona	Feunard	ë‚˜ì¸í…Œì¼	ä¹å°¾	ä¹å°¾
39	ãƒ—ãƒªãƒ³	Jigglypuff	Pummeluff	Rondoudou	í‘¸ë¦°	èƒ–ä¸	èƒ–ä¸
40	ãƒ—ã‚¯ãƒªãƒ³	Wigglytuff	Knuddeluff	Grodoudou	í‘¸í¬ë¦°	èƒ–å¯ä¸	èƒ–å¯ä¸
41	ã‚ºãƒãƒƒãƒˆ	Zubat	Zubat	Nosferapti	ì£¼ë±ƒ	è¶…éŸ³è 	è¶…éŸ³è 
42	ã‚´ãƒ«ãƒãƒƒãƒˆ	Golbat	Golbat	Nosferalto	ê³¨ë±ƒ	å¤§å˜´è 	å¤§å˜´è 
43	ãƒŠã‚¾ãƒã‚¯ã‚µ	Oddish	Myrapla	Mystherbe	ëšœë²…ìµ¸	èµ°è·¯è‰	èµ°è·¯è‰
44	ã‚¯ã‚µã‚¤ãƒãƒŠ	Gloom	Duflor	Ortide	ëƒ„ìƒˆê¼¬	è‡­è‡­èŠ±	è‡­è‡­èŠ±
45	ãƒ©ãƒ•ãƒ¬ã‚·ã‚¢	Vileplume	Giflor	Rafflesia	ë¼í”Œë ˆì‹œì•„	éœ¸ç‹èŠ±	éœ¸ç‹èŠ±
46	ãƒ‘ãƒ©ã‚¹	Paras	Paras	Paras	íŒŒë¼ìŠ¤	æ´¾æ‹‰æ–¯	æ´¾æ‹‰æ–¯
47	ãƒ‘ãƒ©ã‚»ã‚¯ãƒˆ	Parasect	Parasek	Parasect	íŒŒë¼ì„¹íŠ¸	æ´¾æ‹‰æ–¯ç‰¹	æ´¾æ‹‰æ–¯ç‰¹
48	ã‚³ãƒ³ãƒ‘ãƒ³	Venonat	Bluzuk	Mimitoss	ì½˜íŒ¡	æ¯›çƒ	æ¯›çƒ
49	ãƒ¢ãƒ«ãƒ•ã‚©ãƒ³	Venomoth	Omot	Aeromite	ë„ë‚˜ë¦¬	æ‘©é²è›¾	æ‘©é­¯è›¾
50	ãƒ‡ã‚£ã‚°ãƒ€	Diglett	Digda	Taupiqueur	ë””ê·¸ë‹¤	åœ°é¼ 	åœ°é¼ 
51	ãƒ€ã‚°ãƒˆãƒªã‚ª	Dugtrio	Digdri	Triopikeur	ë‹¥íŠ¸ë¦¬ì˜¤	ä¸‰åœ°é¼ 	ä¸‰åœ°é¼ 
52	ãƒ‹ãƒ£ãƒ¼ã‚¹	Meowth	Mauzi	Miaouss	ë‚˜ì˜¹	å–µå–µ	å–µå–µ
53	ãƒšãƒ«ã‚·ã‚¢ãƒ³	Persian	Snobilikat	Persian	í˜ë¥´ì‹œì˜¨	çŒ«è€å¤§	è²“è€å¤§
54	ã‚³ãƒ€ãƒƒã‚¯	Psyduck	Enton	Psykokwak	ê³ ë¼íŒŒë•	å¯è¾¾é¸­	å¯é”é´¨
55	ã‚´ãƒ«ãƒ€ãƒƒã‚¯	Golduck	Entoron	Akwakwak	ê³¨ë•	å“¥è¾¾é¸­	å“¥é”é´¨
56	ãƒãƒ³ã‚­ãƒ¼	Mankey	Menki	Ferosinge	ë§í‚¤	çŒ´æ€ª	çŒ´æ€ª
57	ã‚ªã‚³ãƒªã‚¶ãƒ«	Primeape	Rasaff	Colossinge	ì„±ì›ìˆ­	ç«æš´çŒ´	ç«çˆ†çŒ´
58	ã‚¬ãƒ¼ãƒ‡ã‚£	Growlithe	Fukano	Caninos	ê°€ë””	å¡è’‚ç‹—	å¡è’‚ç‹—
59	ã‚¦ã‚¤ãƒ³ãƒ‡ã‚£	Arcanine	Arkani	Arcanin	ìœˆë””	é£é€Ÿç‹—	é¢¨é€Ÿç‹—
60	ãƒ‹ãƒ§ãƒ­ãƒ¢	Poliwag	Quapsel	Ptitard	ë°œì±™ì´	èšŠé¦™èŒèšª	èšŠé¦™èŒèšª
61	ãƒ‹ãƒ§ãƒ­ã‚¾	Poliwhirl	Quaputzi	Tetarte	ìˆ˜ë¥™ì±™ì´	èšŠé¦™å›	èšŠé¦™å›
62	ãƒ‹ãƒ§ãƒ­ãƒœãƒ³	Poliwrath	Quappo	Tartard	ê°•ì±™ì´	èšŠé¦™æ³³å£«	èšŠé¦™æ³³å£«
63	ã‚±ãƒ¼ã‚·ã‚£	Abra	Abra	Abra	ìºì´ì‹œ	å‡¯è¥¿	å‡±è¥¿
64	ãƒ¦ãƒ³ã‚²ãƒ©ãƒ¼	Kadabra	Kadabra	Kadabra	ìœ¤ê²”ë¼	å‹‡åŸºæ‹‰	å‹‡åŸºæ‹‰
65	ãƒ•ãƒ¼ãƒ‡ã‚£ãƒ³	Alakazam	Simsala	Alakazam	í›„ë”˜	èƒ¡åœ°	èƒ¡åœ°
66	ãƒ¯ãƒ³ãƒªã‚­ãƒ¼	Machop	Machollo	Machoc	ì•Œí†µëª¬	è…•åŠ›	è…•åŠ›
67	ã‚´ãƒ¼ãƒªã‚­ãƒ¼	Machoke	Maschock	Machopeur	ê·¼ìœ¡ëª¬	è±ªåŠ›	è±ªåŠ›
68	ã‚«ã‚¤ãƒªã‚­ãƒ¼	Machamp	Machomei	Mackogneur	ê´´ë ¥ëª¬	æ€ªåŠ›	æ€ªåŠ›
69	ãƒãƒ€ãƒ„ãƒœãƒŸ	Bellsprout	Knofensa	Chetiflor	ëª¨ë‹¤í”¼	å–‡å­èŠ½	å–‡å­èŠ½
70	ã‚¦ãƒ„ãƒ‰ãƒ³	Weepinbell	Ultrigaria	Boustiflor	ìš°ì¸ ë™	å£å‘†èŠ±	å£å‘†èŠ±
71	ã‚¦ãƒ„ãƒœãƒƒãƒˆ	Victreebel	Sarzenia	Empiflor	ìš°ì¸ ë³´íŠ¸	å¤§é£ŸèŠ±	å¤§é£ŸèŠ±
72	ãƒ¡ãƒã‚¯ãƒ©ã‚²	Tentacool	Tentacha	Tentacool	ì™•ëˆˆí•´	ç›ç‘™æ°´æ¯	ç‘ªç‘™æ°´æ¯
73	ãƒ‰ã‚¯ã‚¯ãƒ©ã‚²	Tentacruel	Tentoxa	Tentacruel	ë…íŒŒë¦¬	æ¯’åˆºæ°´æ¯	æ¯’åˆºæ°´æ¯
74	ã‚¤ã‚·ãƒ„ãƒ–ãƒ†	Geodude	Kleinstein	Racaillou	ê¼¬ë§ˆëŒ	å°æ‹³çŸ³	å°æ‹³çŸ³
75	ã‚´ãƒ­ãƒ¼ãƒ³	Graveler	Georok	Gravalanch	ë°êµ¬ë¦¬	éš†éš†çŸ³	éš†éš†çŸ³
76	ã‚´ãƒ­ãƒ¼ãƒ‹ãƒ£	Golem	Geowaz	Grolem	ë”±êµ¬ë¦¬	éš†éš†å²©	éš†éš†å²©
77	ãƒãƒ‹ãƒ¼ã‚¿	Ponyta	Ponita	Ponyta	í¬ë‹ˆíƒ€	å°ç«é©¬	å°ç«é¦¬
78	ã‚®ãƒ£ãƒ­ãƒƒãƒ—	Rapidash	Gallopa	Galopa	ë‚ ìŒ©ë§ˆ	çƒˆç„°é©¬	çƒˆç„°é¦¬
79	ãƒ¤ãƒ‰ãƒ³	Slowpoke	Flegmon	Ramoloss	ì•¼ëˆ	å‘†å‘†å…½	å‘†å‘†ç¸
80	ãƒ¤ãƒ‰ãƒ©ãƒ³	Slowbro	Lahmus	Flagadoss	ì•¼ë„ë€	å‘†å£³å…½	å‘†æ®¼ç¸
81	ã‚³ã‚¤ãƒ«	Magnemite	Magnetilo	Magneti	ì½”ì¼	å°ç£æ€ª	å°ç£æ€ª
82	ãƒ¬ã‚¢ã‚³ã‚¤ãƒ«	Magneton	Magneton	Magneton	ë ˆì–´ì½”ì¼	ä¸‰åˆä¸€ç£æ€ª	ä¸‰åˆä¸€ç£æ€ª
83	ã‚«ãƒ¢ãƒã‚®	Farfetch'd	Porenta	Canarticho	íŒŒì˜¤ë¦¬	å¤§è‘±é¸­	å¤§è”¥é´¨
84	ãƒ‰ãƒ¼ãƒ‰ãƒ¼	Doduo	Dodu	Doduo	ë‘ë‘	å˜Ÿå˜Ÿ	å˜Ÿå˜Ÿ
85	ãƒ‰ãƒ¼ãƒ‰ãƒªã‚ª	Dodrio	Dodri	Dodrio	ë‘íŠ¸ë¦¬ì˜¤	å˜Ÿå˜Ÿåˆ©	å˜Ÿå˜Ÿåˆ©
86	ãƒ‘ã‚¦ãƒ¯ã‚¦	Seel	Jurob	Otaria	ì¥¬ì¥¬	å°æµ·ç‹®	å°æµ·ç…
87	ã‚¸ãƒ¥ã‚´ãƒ³	Dewgong	Jugong	Lamantine	ì¥¬ë ˆê³¤	ç™½æµ·ç‹®	ç™½æµ·ç…
88	ãƒ™ãƒˆãƒ™ã‚¿ãƒ¼	Grimer	Sleima	Tadmorv	ì§ˆí½ì´	è‡­æ³¥	è‡­æ³¥
89	ãƒ™ãƒˆãƒ™ãƒˆãƒ³	Muk	Sleimok	Grotadmorv	ì§ˆë»ê¸°	è‡­è‡­æ³¥	è‡­è‡­æ³¥
90	ã‚·ã‚§ãƒ«ãƒ€ãƒ¼	Shellder	Muschas	Kokiyas	ì…€ëŸ¬	å¤§èˆŒè´	å¤§èˆŒè²
91	ãƒ‘ãƒ«ã‚·ã‚§ãƒ³	Cloyster	Austos	Crustabri	íŒŒë¥´ì…€	åˆºç”²è´	åˆºç”²è²
92	ã‚´ãƒ¼ã‚¹	Gastly	Nebulak	Fantominus	ê³ ì˜¤ìŠ¤	é¬¼æ–¯	é¬¼æ–¯
93	ã‚´ãƒ¼ã‚¹ãƒˆ	Haunter	Alpollo	Spectrum	ê³ ìš°ìŠ¤íŠ¸	é¬¼æ–¯é€š	é¬¼æ–¯é€š
94	ã‚²ãƒ³ã‚¬ãƒ¼	Gengar	Gengar	Ectoplasma	íŒ¬í…€	è€¿é¬¼	è€¿é¬¼
95	ã‚¤ãƒ¯ãƒ¼ã‚¯	Onix	Onix	Onix	ë¡±ìŠ¤í†¤	å¤§å²©è›‡	å¤§å²©è›‡
96	ã‚¹ãƒªãƒ¼ãƒ—	Drowzee	Traumato	Soporifik	ìŠ¬ë¦¬í”„	å‚¬çœ è²˜	å‚¬çœ è²˜
97	ã‚¹ãƒªãƒ¼ãƒ‘ãƒ¼	Hypno	Hypno	Hypnomade	ìŠ¬ë¦¬í¼	å¼•æ¢¦è²˜äºº	å¼•å¤¢è²˜äºº
98	ã‚¯ãƒ©ãƒ–	Krabby	Krabby	Krabby	í¬ë©	å¤§é’³èŸ¹	å¤§é‰—èŸ¹
99	ã‚­ãƒ³ã‚°ãƒ©ãƒ¼	Kingler	Kingler	Krabboss	í‚¹í¬ë©	å·¨é’³èŸ¹	å·¨é‰—èŸ¹
100	ãƒ“ãƒªãƒªãƒ€ãƒ	Voltorb	Voltobal	Voltorbe	ì°Œë¦¬ë¦¬ê³µ	éœ¹é›³ç”µçƒ	éœ¹é‚é›»çƒ
101	ãƒãƒ«ãƒã‚¤ãƒ³	Electrode	Lektrobal	Electrode	ë¶ë³¼	é¡½çš®é›·å¼¹	é ‘çš®é›·å½ˆ
102	ã‚¿ãƒã‚¿ãƒ	Exeggcute	Owei	Noeunoeuf	ì•„ë¼ë¦¬	è›‹è›‹	è›‹è›‹
103	ãƒŠãƒƒã‚·ãƒ¼	Exeggutor	Kokowei	Noadkoko	ë‚˜ì‹œ	æ¤°è›‹æ ‘	æ¤°è›‹æ¨¹
104	ã‚«ãƒ©ã‚«ãƒ©	Cubone	Tragosso	Osselait	íƒ•êµ¬ë¦¬	å¡æ‹‰å¡æ‹‰	å¡æ‹‰å¡æ‹‰
105	ã‚¬ãƒ©ã‚¬ãƒ©	Marowak	Knogga	Ossatueur	í……êµ¬ë¦¬	å˜å•¦å˜å•¦	å˜å•¦å˜å•¦
106	ã‚µãƒ¯ãƒ ãƒ©ãƒ¼	Hitmonlee	Kicklee	Kicklee	ì‹œë¼ì†Œëª¬	é£è…¿éƒ	é£›è…¿éƒ
107	ã‚¨ãƒ“ãƒ¯ãƒ©ãƒ¼	Hitmonchan	Nockchan	Tygnon	í™ìˆ˜ëª¬	å¿«æ‹³éƒ	å¿«æ‹³éƒ
108	ãƒ™ãƒ­ãƒªãƒ³ã‚¬	Lickitung	Schlurp	Excelangue	ë‚´ë£¨ë¯¸	å¤§èˆŒå¤´	å¤§èˆŒé ­
109	ãƒ‰ã‚¬ãƒ¼ã‚¹	Koffing	Smogon	Smogo	ë˜ê°€ìŠ¤	ç“¦æ–¯å¼¹	ç“¦æ–¯å½ˆ
110	ãƒã‚¿ãƒ‰ã‚¬ã‚¹	Weezing	Smogmog	Smogogo	ë˜ë„ê°€ìŠ¤	åŒå¼¹ç“¦æ–¯	é›™å½ˆç“¦æ–¯
111	ã‚µã‚¤ãƒ›ãƒ¼ãƒ³	Rhyhorn	Rihorn	Rhinocorne	ë¿”ì¹´ë…¸	ç‹¬è§’çŠ€ç‰›	ç¨è§’çŠ€ç‰›
112	ã‚µã‚¤ãƒ‰ãƒ³	Rhydon	Rizeros	Rhinoferos	ì½”ë¿Œë¦¬	é’»è§’çŠ€å…½	é‘½è§’çŠ€ç¸
113	ãƒ©ãƒƒã‚­ãƒ¼	Chansey	Chaneira	Leveinard	ëŸ­í‚¤	å‰åˆ©è›‹	å‰åˆ©è›‹
114	ãƒ¢ãƒ³ã‚¸ãƒ£ãƒ©	Tangela	Tangela	Saquedeneu	ë©êµ¬ë¦¬	è”“è—¤æ€ª	è”“è—¤æ€ª
115	ã‚¬ãƒ«ãƒ¼ãƒ©	Kangaskhan	Kangama	Kangourex	ìº¥ì¹´	è¢‹å…½	è¢‹ç¸
116	ã‚¿ãƒƒãƒ„ãƒ¼	Horsea	Seeper	Hypotrempe	ì˜ë“œë¼	å¢¨æµ·é©¬	å¢¨æµ·é¦¬
117	ã‚·ãƒ¼ãƒ‰ãƒ©	Seadra	Seemon	Hypocean	ì‹œë“œë¼	æµ·åˆºé¾™	æµ·åˆºé¾
118	ãƒˆã‚µã‚­ãƒ³ãƒˆ	Goldeen	Goldini	Poissirene	ì½˜ì¹˜	è§’é‡‘é±¼	è§’é‡‘é­š
119	ã‚¢ã‚ºãƒã‚ªã‚¦	Seaking	Golking	Poissoroy	ì™•ì½˜ì¹˜	é‡‘é±¼ç‹	é‡‘é­šç‹
120	ãƒ’ãƒˆãƒ‡ãƒãƒ³	Staryu	Sterndu	Stari	ë³„ê°€ì‚¬ë¦¬	æµ·æ˜Ÿæ˜Ÿ	æµ·æ˜Ÿæ˜Ÿ
121	ã‚¹ã‚¿ãƒ¼ãƒŸãƒ¼	Starmie	Starmie	Staross	ì•„ì¿ ìŠ¤íƒ€	å®çŸ³æµ·æ˜Ÿ	å¯¶çŸ³æµ·æ˜Ÿ
122	ãƒãƒªãƒ¤ãƒ¼ãƒ‰	Mr. Mime	Pantimos	M.Mime	ë§ˆì„ë§¨	é­”å¢™äººå¶	é­”ç‰†äººå¶
123	ã‚¹ãƒˆãƒ©ã‚¤ã‚¯	Scyther	Sichlor	Insecateur	ìŠ¤ë¼í¬	é£å¤©è³è‚	é£›å¤©è³è‚
124	ãƒ«ãƒ¼ã‚¸ãƒ¥ãƒ©	Jynx	Rossana	Lippoutou	ë£¨ì£¼ë¼	è¿·å”‡å§	è¿·å”‡å§
125	ã‚¨ãƒ¬ãƒ–ãƒ¼	Electabuzz	Elektek	Elektek	ì—ë ˆë¸Œ	ç”µå‡»å…½	é›»æ“Šç¸
126	ãƒ–ãƒ¼ãƒãƒ¼	Magmar	Magmar	Magmar	ë§ˆê·¸ë§ˆ	é¸­å˜´ç«å…½	é´¨å˜´ç«ç¸
127	ã‚«ã‚¤ãƒ­ã‚¹	Pinsir	Pinsir	Scarabrute	ì˜ì‚¬ì´ì €	å‡¯ç½—æ–¯	å‡±ç¾…æ–¯
128	ã‚±ãƒ³ã‚¿ãƒ­ã‚¹	Tauros	Tauros	Tauros	ì¼„íƒ€ë¡œìŠ¤	è‚¯æ³°ç½—	è‚¯æ³°ç¾…
129	ã‚³ã‚¤ã‚­ãƒ³ã‚°	Magikarp	Karpador	Magicarpe	ì‰ì–´í‚¹	é²¤é±¼ç‹	é¯‰é­šç‹
130	ã‚®ãƒ£ãƒ©ãƒ‰ã‚¹	Gyarados	Garados	Leviator	ê°¸ë¼ë„ìŠ¤	æš´é²¤é¾™	æš´é¯‰é¾
131	ãƒ©ãƒ—ãƒ©ã‚¹	Lapras	Lapras	Lokhlass	ë¼í”„ë¼ìŠ¤	æ‹‰æ™®æ‹‰æ–¯	æ‹‰æ™®æ‹‰æ–¯
132	ãƒ¡ã‚¿ãƒ¢ãƒ³	Ditto	Ditto	Metamorph	ë©”íƒ€ëª½	ç™¾å˜æ€ª	ç™¾è®Šæ€ª
133	ã‚¤ãƒ¼ãƒ–ã‚¤	Eevee	Evoli	Evoli	ì´ë¸Œì´	ä¼Šå¸ƒ	ä¼Šå¸ƒ
134	ã‚·ãƒ£ãƒ¯ãƒ¼ã‚º	Vaporeon	Aquana	Aquali	ìƒ¤ë¯¸ë“œ	æ°´ä¼Šå¸ƒ	æ°´ä¼Šå¸ƒ
135	ã‚µãƒ³ãƒ€ãƒ¼ã‚¹	Jolteon	Blitza	Voltali	ì¥¬í”¼ì¬ë”	é›·ä¼Šå¸ƒ	é›·ä¼Šå¸ƒ
