No.	ğŸ‡¯ğŸ‡µ	ğŸ‡ºğŸ‡¸	ğŸ‡©ğŸ‡ª	ğŸ‡«ğŸ‡·	ğŸ‡°ğŸ‡·	ğŸ‡¨ğŸ‡³	ğŸ‡¹ğŸ‡¼
136	ãƒ–ãƒ¼ã‚¹ã‚¿ãƒ¼	Flareon	Flamara	Pyroli	ë¶€ìŠ¤í„°	ç«ä¼Šå¸ƒ	ç«ä¼Šå¸ƒ
137	ãƒãƒªã‚´ãƒ³	Porygon	Porygon	Porygon	í´ë¦¬ê³¤	å¤šè¾¹å…½	å¤šé‚Šç¸
138	ã‚ªãƒ ãƒŠã‚¤ãƒˆ	Omanyte	Amonitas	Amonita	ì•”ë‚˜ì´íŠ¸	èŠçŸ³å…½	èŠçŸ³ç¸
139	ã‚ªãƒ ã‚¹ã‚¿ãƒ¼	Omastar	Amoroso	Amonistar	ì•”ìŠ¤íƒ€	å¤šåˆºèŠçŸ³å…½	å¤šåˆºèŠçŸ³ç¸
140	ã‚«ãƒ–ãƒˆ	Kabuto	Kabuto	Kabuto	íˆ¬êµ¬	åŒ–çŸ³ç›”	åŒ–çŸ³ç›”
141	ã‚«ãƒ–ãƒˆãƒ—ã‚¹	Kabutops	Kabutops	Kabutops	íˆ¬êµ¬í‘¸ìŠ¤	é•°åˆ€ç›”	é®åˆ€ç›”
142	ãƒ—ãƒ†ãƒ©	Aerodactyl	Aerodactyl	Ptera	í”„í…Œë¼	åŒ–çŸ³ç¿¼é¾™	åŒ–çŸ³ç¿¼é¾
143	ã‚«ãƒ“ã‚´ãƒ³	Snorlax	Relaxo	Ronflex	ì ë§Œë³´	å¡æ¯”å…½	å¡æ¯”ç¸
144	ãƒ•ãƒªãƒ¼ã‚¶ãƒ¼	Articuno	Arktos	Artikodin	í”„ë¦¬ì ¸	æ€¥å†»é¸Ÿ	æ€¥å‡é³¥
145	ã‚µãƒ³ãƒ€ãƒ¼	Zapdos	Zapdos	Electhor	ì¬ë”	é—ªç”µé¸Ÿ	é–ƒé›»é³¥
146	ãƒ•ã‚¡ã‚¤ãƒ¤ãƒ¼	Moltres	Lavados	Sulfura	íŒŒì´ì–´	ç«ç„°é¸Ÿ	ç«ç„°é³¥
147	ãƒŸãƒ‹ãƒªãƒ¥ã‚¦	Dratini	Dratini	Minidraco	ë¯¸ë‡½	è¿·ä½ é¾™	è¿·ä½ é¾
148	ãƒã‚¯ãƒªãƒ¥ãƒ¼	Dragonair	Dragonir	Draco	ì‹ ë‡½	å“ˆå…‹é¾™	å“ˆå…‹é¾
149	ã‚«ã‚¤ãƒªãƒ¥ãƒ¼	Dragonite	Dragoran	Dracolosse	ë§ë‚˜ë‡½	å¿«é¾™	å¿«é¾
150	ãƒŸãƒ¥ã‚¦ãƒ„ãƒ¼	Mewtwo	Mewtu	Mewtwo	ë®¤ì¸ 	è¶…æ¢¦	è¶…å¤¢
151	ãƒŸãƒ¥ã‚¦	Mew	Mew	Mew	ë®¤	æ¢¦å¹»	å¤¢å¹»
152	ãƒã‚³ãƒªãƒ¼ã‚¿	Chikorita	Endivie	Germignon	ì¹˜ì½”ë¦¬íƒ€	èŠè‰å¶	èŠè‰è‘‰
153	ãƒ™ã‚¤ãƒªãƒ¼ãƒ•	Bayleef	Lorblatt	Macronium	ë² ì´ë¦¬í”„	æœˆæ¡‚å¶	æœˆæ¡‚è‘‰
154	ãƒ¡ã‚¬ãƒ‹ã‚¦ãƒ 	Meganium	Meganie	Meganium	ë©”ê°€ë‹ˆì›€	å¤§ç«ºè‘µ	å¤§ç«ºè‘µ
155	ãƒ’ãƒã‚¢ãƒ©ã‚·	Cyndaquil	Feurigel	Hericendre	ë¸Œì¼€ì¸	ç«çƒé¼ 	ç«çƒé¼ 
156	ãƒã‚°ãƒãƒ©ã‚·	Quilava	Igelavar	Feurisson	ë§ˆê·¸ì¼€ì¸	ç«å²©é¼ 	ç«å²©é¼ 
157	ãƒã‚¯ãƒ•ãƒ¼ãƒ³	Typhlosion	Tornupto	Typhlosion	ë¸”ë ˆì´ë²”	ç«æš´å…½	ç«çˆ†ç¸
158	ãƒ¯ãƒ‹ãƒã‚³	Totodile	Karnimani	Kaiminus	ë¦¬ì•„ì½”	å°é”¯é³„	å°é‹¸é±·
159	ã‚¢ãƒªã‚²ã‚¤ãƒ„	Croconaw	Tyracroc	Crocrodil	ì—˜ë¦¬ê²Œì´	è“é³„	è—é±·
160	ã‚ªãƒ¼ãƒ€ã‚¤ãƒ«	Feraligatr	Impergator	Aligatueur	ì¥í¬ë¡œë‹¤ì¼	å¤§åŠ›é³„	å¤§åŠ›é±·
161	ã‚ªã‚¿ãƒ	Sentret	Wiesor	Fouinette	ê¼¬ë¦¬ì„ 	å°¾ç«‹	å°¾ç«‹
162	ã‚ªã‚ªã‚¿ãƒ	Furret	Wiesenior	Fouinar	ë‹¤ê¼¬ë¦¬	å¤§å°¾ç«‹	å¤§å°¾ç«‹
163	ãƒ›ãƒ¼ãƒ›ãƒ¼	Hoothoot	Hoothoot	Hoothoot	ë¶€ìš°ë¶€	å’•å’•	å’•å’•
164	ãƒ¨ãƒ«ãƒã‚ºã‚¯	Noctowl	Noctuh	Noarfang	ì•¼ë¶€ì—‰	çŒ«å¤´å¤œé¹°	è²“é ­å¤œé·¹
165	ãƒ¬ãƒ‡ã‚£ãƒ	Ledyba	Ledyba	Coxy	ë ˆë””ë°”	èŠ­ç“¢è™«	èŠ­ç“¢èŸ²
166	ãƒ¬ãƒ‡ã‚£ã‚¢ãƒ³	Ledian	Ledian	Coxyclaque	ë ˆë””ì•ˆ	å®‰ç“¢è™«	å®‰ç“¢èŸ²
167	ã‚¤ãƒˆãƒãƒ«	Spinarak	Webarak	Mimigal	í˜ì´ê²€	åœ†ä¸è››	åœ“çµ²è››
168	ã‚¢ãƒªã‚¢ãƒ‰ã‚¹	Ariados	Ariados	Migalos	ì•„ë¦¬ì•„ë„ìŠ¤	é˜¿åˆ©å¤šæ–¯	é˜¿åˆ©å¤šæ–¯
169	ã‚¯ãƒ­ãƒãƒƒãƒˆ	Crobat	Iksbat	Nostenfer	í¬ë¡œë±ƒ	å‰å­—è 	å‰å­—è 
170	ãƒãƒ§ãƒ³ãƒãƒ¼	Chinchou	Lampi	Loupio	ì´ˆë¼ê¸°	ç¯ç¬¼é±¼	ç‡ˆç± é­š
171	ãƒ©ãƒ³ã‚¿ãƒ¼ãƒ³	Lanturn	Lanturn	Lanturn	ëœí„´	ç”µç¯æ€ª	é›»ç‡ˆæ€ª
172	ãƒ”ãƒãƒ¥ãƒ¼	Pichu	Pichu	Pichu	í”¼ì¸„	çš®ä¸˜	çš®ä¸˜
173	ãƒ”ã‚£	Cleffa	Pii	Melo	ì‚	çš®å®å®	çš®å¯¶å¯¶
174	ãƒ—ãƒ—ãƒªãƒ³	Igglybuff	Fluffeluff	Toudoudou	í‘¸í‘¸ë¦°	å®å®ä¸	å¯¶å¯¶ä¸
175	ãƒˆã‚²ãƒ”ãƒ¼	Togepi	Togepi	Togepi	í† ê²Œí”¼	æ³¢å…‹æ¯”	æ³¢å…‹æ¯”
176	ãƒˆã‚²ãƒãƒƒã‚¯	Togetic	Togetic	Togetic	í† ê²Œí‹±	æ³¢å…‹åŸºå¤	æ³¢å…‹åŸºå¤
177	ãƒã‚¤ãƒ†ã‚£	Natu	Natu	Natu	ë„¤ì´í‹°	å¤©ç„¶é›€	å¤©ç„¶é›€
178	ãƒã‚¤ãƒ†ã‚£ã‚ª	Xatu	Xatu	Xatu	ë„¤ì´í‹°ì˜¤	å¤©ç„¶é¸Ÿ	å¤©ç„¶é³¥
179	ãƒ¡ãƒªãƒ¼ãƒ—	Mareep	Voltilamm	Wattouat	ë©”ë¦¬í”„	å’©åˆ©ç¾Š	å’©åˆ©ç¾Š
180	ãƒ¢ã‚³ã‚³	Flaaffy	Waaty	Lainergie	ë³´ì†¡ì†¡	èŒ¸èŒ¸ç¾Š	èŒ¸èŒ¸ç¾Š
181	ãƒ‡ãƒ³ãƒªãƒ¥ã‚¦	Ampharos	Ampharos	Pharamp	ì „ë£¡	ç”µé¾™	é›»é¾
182	ã‚­ãƒ¬ã‚¤ãƒãƒŠ	Bellossom	Blubella	Joliflor	ì•„ë¥´ì½”	ç¾ä¸½èŠ±	ç¾éº—èŠ±
183	ãƒãƒªãƒ«	Marill	Marill	Marill	ë§ˆë¦´	ç›åŠ›éœ²	ç‘ªåŠ›éœ²
184	ãƒãƒªãƒ«ãƒª	Azumarill	Azumarill	Azumarill	ë§ˆë¦´ë¦¬	ç›åŠ›éœ²ä¸½	ç‘ªåŠ›éœ²éº—
185	ã‚¦ã‚½ãƒƒã‚­ãƒ¼	Sudowoodo	Mogelbaum	Simularbre	ê¼¬ì§€ëª¨	æ ‘æ‰æ€ª	æ¨¹æ‰æ€ª
186	ãƒ‹ãƒ§ãƒ­ãƒˆãƒ	Politoed	Quaxo	Tarpaud	ì™•êµ¬ë¦¬	èšŠé¦™è›™çš‡	èšŠé¦™è›™çš‡
187	ãƒãƒãƒƒã‚³	Hoppip	Hoppspross	Granivol	í†µí†µì½”	æ¯½å­è‰	æ¯½å­è‰
188	ãƒãƒãƒƒã‚³	Skiploom	Hubelupf	Floravol	ë‘ì½”	æ¯½å­èŠ±	æ¯½å­èŠ±
189	ãƒ¯ã‚¿ãƒƒã‚³	Jumpluff	Papungha	Cotovol	ì†œì†œì½”	æ¯½å­æ£‰	æ¯½å­æ£‰
190	ã‚¨ã‚¤ãƒ‘ãƒ 	Aipom	Griffel	Capumain	ì—ì´íŒœ	é•¿å°¾æ€ªæ‰‹	é•·å°¾æ€ªæ‰‹
191	ãƒ’ãƒãƒŠãƒƒãƒ„	Sunkern	Sonnkern	Tournegrin	í•´ë„ˆì¸ 	å‘æ—¥ç§å­	å‘æ—¥ç¨®å­
192	ã‚­ãƒãƒ¯ãƒª	Sunflora	Sonnflora	Heliatronc	í•´ë£¨ë¯¸	å‘æ—¥èŠ±æ€ª	å‘æ—¥èŠ±æ€ª
193	ãƒ¤ãƒ³ãƒ¤ãƒ³ãƒ	Yanma	Yanma	Yanma	ì™•ìë¦¬	èœ»èœ»èœ“	èœ»èœ»èœ“
194	ã‚¦ãƒ‘ãƒ¼	Wooper	Felino	Axoloto	ìš°íŒŒ	ä¹Œæ³¢	çƒæ³¢
195	ãƒŒã‚ªãƒ¼	Quagsire	Morlord	Maraiste	ëˆ„ì˜¤	æ²¼ç‹	æ²¼ç‹
196	ã‚¨ãƒ¼ãƒ•ã‚£	Espeon	Psiana	Mentali	ì—ë¸Œì´	å¤ªé˜³ä¼Šå¸ƒ	å¤ªé™½ä¼Šå¸ƒ
197	ãƒ–ãƒ©ãƒƒã‚­ãƒ¼	Umbreon	Nachtara	Noctali	ë¸”ë˜í‚¤	æœˆäº®ä¼Šå¸ƒ	æœˆäº®ä¼Šå¸ƒ
198	ãƒ¤ãƒŸã‚«ãƒ©ã‚¹	Murkrow	Kramurx	Cornebre	ë‹ˆë¡œìš°	é»‘æš—é¸¦	é»‘æš—é´‰
199	ãƒ¤ãƒ‰ã‚­ãƒ³ã‚°	Slowking	Laschoking	Roigada	ì•¼ë„í‚¹	å‘†å‘†ç‹	å‘†å‘†ç‹
200	ãƒ ã‚¦ãƒ	Misdreavus	Traunfugil	Feuforeve	ë¬´ìš°ë§ˆ	æ¢¦å¦–	å¤¢å¦–
201	ã‚¢ãƒ³ãƒãƒ¼ãƒ³	Unown	Icognito	Zarbi	ì•ˆë†	æœªçŸ¥å›¾è…¾	æœªçŸ¥åœ–é¨°
202	ã‚½ãƒ¼ãƒŠãƒ³ã‚¹	Wobbuffet	Woingenau	Qulbutoke	ë§ˆììš©	æœç„¶ç¿	æœç„¶ç¿
203	ã‚­ãƒªãƒ³ãƒªã‚­	Girafarig	Girafarig	Girafarig	í‚¤ë§í‚¤	éº’éºŸå¥‡	éº’éºŸå¥‡
204	ã‚¯ãƒŒã‚®ãƒ€ãƒ	Pineco	Tannza	Pomdepic	í”¼ì½˜	æ¦›æœçƒ	æ¦›æœçƒ
205	ãƒ•ã‚©ãƒ¬ãƒˆã‚¹	Forretress	Forstellka	Foretress	ì˜ì½˜	ä½›çƒˆæ‰˜æ–¯	ä½›çƒˆæ‰˜æ–¯
206	ãƒã‚³ãƒƒãƒ	Dunsparce	Dummisel	Insolourdo	ë…¸ê³ ì¹˜	åœŸé¾™å¼Ÿå¼Ÿ	åœŸé¾å¼Ÿå¼Ÿ
207	ã‚°ãƒ©ã‚¤ã‚¬ãƒ¼	Gligar	Skorgla	Scorplane	ê¸€ë¼ì´ê±°	å¤©è	å¤©è 
208	ãƒã‚¬ãƒãƒ¼ãƒ«	Steelix	Stahlos	Steelix	ê°•ì² í†¤	å¤§é’¢è›‡	å¤§é‹¼è›‡
209	ãƒ–ãƒ«ãƒ¼	Snubbull	Snubbull	Snubbull	ë¸”ë£¨	å¸ƒé²	å¸ƒé­¯
210	ã‚°ãƒ©ãƒ³ãƒ–ãƒ«	Granbull	Granbull	Granbull	ê·¸ë‘ë¸”ë£¨	å¸ƒé²çš‡	å¸ƒé­¯çš‡
211	ãƒãƒªãƒ¼ã‚»ãƒ³	Qwilfish	Baldorfish	Qwilfish	ì¹¨ë°”ë£¨	åƒé’ˆé±¼	åƒé‡é­š
212	ãƒãƒƒã‚µãƒ 	Scizor	Scherox	Cizayox	í•«ì‚¼	å·¨é’³è³è‚	å·¨é‰—è³è‚
213	ãƒ„ãƒœãƒ„ãƒœ	Shuckle	Pottrott	Caratroc	ë‹¨ë‹¨ì§€	å£¶å£¶	å£ºå£º
214	ãƒ˜ãƒ©ã‚¯ãƒ­ã‚¹	Heracross	Skaraborn	Scarhino	í—¤ë¼í¬ë¡œìŠ¤	èµ«æ‹‰å…‹ç½—æ–¯	èµ«æ‹‰å…‹ç¾…æ–¯
215	ãƒ‹ãƒ¥ãƒ¼ãƒ©	Sneasel	Sniebel	Farfuret	í¬í‘¸ë‹ˆ	ç‹ƒæ‹‰	ç‹ƒæ‹‰
216	ãƒ’ãƒ¡ã‚°ãƒ	Teddiursa	Teddiursa	Teddiursa	ê¹œì§€ê³°	ç†Šå®å®	ç†Šå¯¶å¯¶
217	ãƒªãƒ³ã‚°ãƒ	Ursaring	Ursaring	Ursaring	ë§ê³°	åœˆåœˆç†Š	åœˆåœˆç†Š
218	ãƒã‚°ãƒãƒƒã‚°	Slugma	Schneckmag	Limagma	ë§ˆê·¸ë§ˆê·¸	ç†”å²©è™«	ç†”å²©èŸ²
219	ãƒã‚°ã‚«ãƒ«ã‚´	Magcargo	Magcargo	Volcaropod	ë§ˆê·¸ì¹´ë¥´ê³ 	ç†”å²©èœ—ç‰›	ç†”å²©è¸ç‰›
220	ã‚¦ãƒªãƒ ãƒ¼	Swinub	Quiekel	Marcacrin	ê¾¸ê¾¸ë¦¬	å°å±±çŒª	å°å±±è±¬
221	ã‚¤ãƒãƒ ãƒ¼	Piloswine	Keifel	Cochignon	ë©”ê¾¸ë¦¬	é•¿æ¯›çŒª	é•·æ¯›è±¬
222	ã‚µãƒ‹ãƒ¼ã‚´	Corsola	Corasonn	Corayon	ì½”ì‚°í˜¸	å¤ªé˜³çŠç‘š	å¤ªé™½çŠç‘š
223	ãƒ†ãƒƒãƒã‚¦ã‚ª	Remoraid	Remoraid	Remoraid	ì´ì–´	é“ç‚®é±¼	éµç‚®é­š
224	ã‚ªã‚¯ã‚¿ãƒ³	Octillery	Octillery	Octillery	ëŒ€í¬ë¬´ë…¸	ç« é±¼æ¡¶	ç« é­šæ¡¶
225	ãƒ‡ãƒªãƒãƒ¼ãƒ‰	Delibird	Botogel	Cadoizo	ë”œë¦¬ë²„ë“œ	ä¿¡ä½¿é¸Ÿ	ä¿¡ä½¿é³¥
226	ãƒãƒ³ã‚¿ã‚¤ãƒ³	Mantine	Mantax	Demanta	ë§Œíƒ€ì¸	å·¨ç¿…é£é±¼	å·¨ç¿…é£›é­š
227	ã‚¨ã‚¢ãƒ¼ãƒ ãƒ‰	Skarmory	Panzaeron	Airmure	ë¬´ì¥ì¡°	ç›”ç”²é¸Ÿ	ç›”ç”²é³¥
228	ãƒ‡ãƒ«ãƒ“ãƒ«	Houndour	Hunduster	Malosse	ë¸ë¹Œ	æˆ´é²æ¯”	æˆ´é­¯æ¯”
229	ãƒ˜ãƒ«ã‚¬ãƒ¼	Houndoom	Hundemon	Demolosse	í—¬ê°€	é»‘é²åŠ 	é»‘é­¯åŠ 
230	ã‚­ãƒ³ã‚°ãƒ‰ãƒ©	Kingdra	Seedraking	Hyporoi	í‚¹ë“œë¼	åˆºé¾™ç‹	åˆºé¾ç‹
231	ã‚´ãƒã‚¾ã‚¦	Phanpy	Phanpy	Phanpy	ì½”ì½”ë¦¬	å°å°è±¡	å°å°è±¡
232	ãƒ‰ãƒ³ãƒ•ã‚¡ãƒ³	Donphan	Donphan	Donphan	ì½”ë¦¬ê°‘	é¡¿ç”²	é “ç”²
233	ãƒãƒªã‚´ãƒ³2	Porygon2	Porygon2	Porygon2	í´ë¦¬ê³¤2	å¤šè¾¹å…½â…¡	å¤šé‚Šç¸â…¡
234	ã‚ªãƒ‰ã‚·ã‚·	Stantler	Damhirplex	Cerfrousse	ë…¸ë¼í‚¤	æƒŠè§’é¹¿	é©šè§’é¹¿
235	ãƒ‰ãƒ¼ãƒ–ãƒ«	Smeargle	Farbeagle	Queulorior	ë£¨ë¸Œë„	å›¾å›¾çŠ¬	åœ–åœ–çŠ¬
236	ãƒãƒ«ã‚­ãƒ¼	Tyrogue	Rabauz	Debugant	ë°°ë£¨í‚¤	æ— ç•å°å­	ç„¡ç•å°å­
237	ã‚«ãƒã‚¨ãƒ©ãƒ¼	Hitmontop	Kapoera	Kapoera	ì¹´í¬ì—ë¼	æˆ˜èˆéƒ	æˆ°èˆéƒ
238	ãƒ ãƒãƒ¥ãƒ¼ãƒ«	Smoochum	Kussilla	Lippouti	ë½€ë½€ë¼	è¿·å”‡å¨ƒ	è¿·å”‡å¨ƒ
239	ã‚¨ãƒ¬ã‚­ãƒƒãƒ‰	Elekid	Elekid	Elekid	ì—ë ˆí‚¤ë“œ	ç”µå‡»æ€ª	é›»æ“Šæ€ª
240	ãƒ–ãƒ“ã‚£	Magby	Magby	Magby	ë§ˆê·¸ë¹„	é¸­å˜´å®å®	é´¨å˜´å¯¶å¯¶
241	ãƒŸãƒ«ã‚¿ãƒ³ã‚¯	Miltank	Miltank	Ecremeuh	ë°€íƒ±í¬	å¤§å¥¶ç½	å¤§å¥¶ç½
242	ãƒãƒ”ãƒŠã‚¹	Blissey	Heiteira	Leuphorie	í•´í”¼ë‚˜ìŠ¤	å¹¸ç¦è›‹	å¹¸ç¦è›‹
243	ãƒ©ã‚¤ã‚³ã‚¦	Raikou	Raikou	Raikou	ë¼ì´ì½”	é›·å…¬	é›·å…¬
244	ã‚¨ãƒ³ãƒ†ã‚¤	Entei	Entei	Entei	ì•¤í…Œì´	ç‚å¸	ç‚å¸
245	ã‚¹ã‚¤ã‚¯ãƒ³	Suicune	Suicune	Suicune	ìŠ¤ì´ì¿¤	æ°´å›	æ°´å›
246	ãƒ¨ãƒ¼ã‚®ãƒ©ã‚¹	Larvitar	Larvitar	Embrylex	ì• ë²„ë¼ìŠ¤	å¹¼åŸºæ‹‰æ–¯	å¹¼åŸºæ‹‰æ–¯
247	ã‚µãƒŠã‚®ãƒ©ã‚¹	Pupitar	Pupitar	Ymphect	ë°ê¸°ë¼ìŠ¤	æ²™åŸºæ‹‰æ–¯	æ²™åŸºæ‹‰æ–¯
248	ãƒãƒ³ã‚®ãƒ©ã‚¹	Tyranitar	Despotar	Tyranocif	ë§ˆê¸°ë¼ìŠ¤	ç­åŸºæ‹‰æ–¯	ç­åŸºæ‹‰æ–¯
249	ãƒ«ã‚®ã‚¢	Lugia	Lugia	Lugia	ë£¨ê¸°ì•„	æ´›å¥‡äºš	æ´›å¥‡äº
250	ãƒ›ã‚¦ã‚ªã‚¦	Ho-Oh	Ho-Oh	Ho-Oh	ì¹ ìƒ‰ì¡°	å‡¤ç‹	é³³ç‹
251	ã‚»ãƒ¬ãƒ“ã‚£	Celebi	Celebi	Celebi	ì„¸ë ˆë¹„	æ—¶æ‹‰æ¯”	æ™‚æ‹‰æ¯”
252	ã‚­ãƒ¢ãƒª	Treecko	Geckarbor	Arcko	ë‚˜ë¬´ì§€ê¸°	æœ¨å®ˆå®«	æœ¨å®ˆå®®
253	ã‚¸ãƒ¥ãƒ—ãƒˆãƒ«	Grovyle	Reptain	Massko	ë‚˜ë¬´ëŒì´	æ£®æ—èœ¥èœ´	æ£®æ—èœ¥èœ´
254	ã‚¸ãƒ¥ã‚«ã‚¤ãƒ³	Sceptile	Gewaldro	Jungko	ë‚˜ë¬´í‚¹	èœ¥èœ´ç‹	èœ¥èœ´ç‹
255	ã‚¢ãƒãƒ£ãƒ¢	Torchic	Flemmli	Poussifeu	ì•„ì°¨ëª¨	ç«ç¨šé¸¡	ç«ç¨šé›
256	ãƒ¯ã‚«ã‚·ãƒ£ãƒ¢	Combusken	Jungglut	Galifeu	ì˜ì¹˜ì½”	åŠ›å£®é¸¡	åŠ›å£¯é›
257	ãƒã‚·ãƒ£ãƒ¼ãƒ¢	Blaziken	Lohgock	Brasegali	ë²ˆì¹˜ì½”	ç«ç„°é¸¡	ç«ç„°é›
258	ãƒŸã‚ºã‚´ãƒ­ã‚¦	Mudkip	Hydropi	Gobou	ë¬¼ì§±ì´	æ°´è·ƒé±¼	æ°´èºé­š
259	ãƒŒãƒã‚¯ãƒ­ãƒ¼	Marshtomp	Moorabbel	Flobio	ëŠªì§±ì´	æ²¼è·ƒé±¼	æ²¼èºé­š
260	ãƒ©ã‚°ãƒ©ãƒ¼ã‚¸	Swampert	Sumpex	Laggron	ëŒ€ì§±ì´	å·¨æ²¼æ€ª	å·¨æ²¼æ€ª
261	ãƒãƒã‚¨ãƒŠ	Poochyena	Fiffyen	Medhyena	í¬ì± ë‚˜	åœŸç‹¼çŠ¬	åœŸç‹¼çŠ¬
262	ã‚°ãƒ©ã‚¨ãƒŠ	Mightyena	Magnayen	Grahyena	ê·¸ë¼ì—ë‚˜	å¤§ç‹¼çŠ¬	å¤§ç‹¼çŠ¬
263	ã‚¸ã‚°ã‚¶ã‚°ãƒ	Zigzagoon	Zigzachs	Zigzaton	ì§€ê·¸ì œêµ¬ë¦¬	è›‡çº¹ç†Š	è›‡ç´‹ç†Š
264	ãƒãƒƒã‚¹ã‚°ãƒ	Linoone	Geradaks	Lineon	ì§êµ¬ë¦¬	ç›´å†²ç†Š	ç›´è¡ç†Š
265	ã‚±ãƒ ãƒƒã‚½	Wurmple	Waumpel	Chenipotte	ê°œë¬´ì†Œ	åˆºå°¾è™«	åˆºå°¾èŸ²
266	ã‚«ãƒ©ã‚µãƒªã‚¹	Silcoon	Schaloko	Armulys	ì‹¤ì¿¤	ç”²å£³èŒ§	ç”²æ®¼ç¹­
267	ã‚¢ã‚²ãƒãƒ³ãƒˆ	Beautifly	Papinella	Charmillon	ë·°í‹°í”Œë¼ì´	ç‹©çŒå‡¤è¶	ç‹©çµé³³è¶
268	ãƒãƒ¦ãƒ«ãƒ‰	Cascoon	Panekon	Blindalys	ì¹´ìŠ¤ì¿¤	ç›¾ç”²èŒ§	ç›¾ç”²ç¹­
