No.	ğŸ‡¯ğŸ‡µ	ğŸ‡ºğŸ‡¸	ğŸ‡©ğŸ‡ª	ğŸ‡«ğŸ‡·	ğŸ‡°ğŸ‡·	ğŸ‡¨ğŸ‡³	ğŸ‡¹ğŸ‡¼
399	ãƒ“ãƒƒãƒ‘	Bidoof	Bidiza	Keunotor	ë¹„ë²„ë‹ˆ	å¤§ç‰™ç‹¸	å¤§ç‰™ç‹¸
400	ãƒ“ãƒ¼ãƒ€ãƒ«	Bibarel	Bidifas	Castorno	ë¹„ë²„í†µ	å¤§å°¾ç‹¸	å¤§å°¾ç‹¸
401	ã‚³ãƒ­ãƒœãƒ¼ã‚·	Kricketot	Zirpurze	Crikzik	ê·€ëš¤ëšœê¸°	åœ†æ³•å¸ˆ	åœ“æ³•å¸«
402	ã‚³ãƒ­ãƒˆãƒƒã‚¯	Kricketune	Zirpeise	Melokrik	ê·€ëš¤í†¡í¬	éŸ³ç®±èŸ€	éŸ³ç®±èŸ€
403	ã‚³ãƒªãƒ³ã‚¯	Shinx	Sheinux	Lixy	ê¼¬ë§í¬	å°çŒ«æ€ª	å°è²“æ€ª
404	ãƒ«ã‚¯ã‚·ã‚ª	Luxio	Luxio	Luxio	ëŸ­ì‹œì˜¤	å‹’å…‹çŒ«	å‹’å…‹è²“
405	ãƒ¬ãƒ³ãƒˆãƒ©ãƒ¼	Luxray	Luxtra	Luxray	ë ŒíŠ¸ë¼	ä¼¦ç´çŒ«	å€«ç´è²“
406	ã‚¹ãƒœãƒŸãƒ¼	Budew	Knospi	Rozbouton	ê¼¬ëª½ìš¸	å«ç¾è‹	å«ç¾è‹
407	ãƒ­ã‚ºãƒ¬ã‚¤ãƒ‰	Roserade	Roserade	Roserade	ë¡œì¦ˆë ˆì´ë“œ	ç½—ä¸é›·æœµ	ç¾…çµ²é›·æœµ
408	ã‚ºã‚¬ã‚¤ãƒ‰ã‚¹	Cranidos	Koknodon	Kranidos	ë‘ê°œë„ìŠ¤	å¤´ç›–é¾™	é ­è“‹é¾
409	ãƒ©ãƒ ãƒ‘ãƒ«ãƒ‰	Rampardos	Rameidon	Charkos	ë¨í„ë“œ	æˆ˜æ§Œé¾™	æˆ°æ§Œé¾
410	ã‚¿ãƒ†ãƒˆãƒ—ã‚¹	Shieldon	Schilterus	Dinoclier	ë°©íŒ¨í†±ìŠ¤	ç›¾ç”²é¾™	ç›¾ç”²é¾
411	ãƒˆãƒªãƒ‡ãƒ—ã‚¹	Bastiodon	Bollterus	Bastiodon	ë°”ë¦¬í†±ìŠ¤	æŠ¤åŸé¾™	è­·åŸé¾
412	ãƒŸãƒãƒ ãƒƒãƒ	Burmy	Burmy	Cheniti	ë„ë¡±ì¶©ì´	ç»“è‰å„¿	çµè‰å…’
413	ãƒŸãƒãƒãƒ€ãƒ 	Wormadam	Burmadame	Cheniselle	ë„ë¡±ë§ˆë‹´	ç»“è‰è´µå¦‡	çµè‰è²´å©¦
414	ã‚¬ãƒ¼ãƒ¡ã‚¤ãƒ«	Mothim	Moterpel	Papilord	ë‚˜ë©”ì¼	ç»…å£«è›¾	ç´³å£«è›¾
415	ãƒŸãƒ„ãƒãƒ‹ãƒ¼	Combee	Wadribie	Apitrini	ì„¸ê¿€ë²„ë¦¬	ä¸‰èœœèœ‚	ä¸‰èœœèœ‚
416	ãƒ“ãƒ¼ã‚¯ã‚¤ãƒ³	Vespiquen	Honweisel	Apireine	ë¹„í€¸	èœ‚å¥³ç‹	èœ‚å¥³ç‹
417	ãƒ‘ãƒãƒªã‚¹	Pachirisu	Pachirisu	Pachirisu	íŒŒì¹˜ë¦¬ìŠ¤	å¸•å¥‡åˆ©å…¹	å¸•å¥‡åˆ©èŒ²
418	ãƒ–ã‚¤ã‚¼ãƒ«	Buizel	Bamelin	Mustebouee	ë¸Œì´ì ¤	æ³³åœˆé¼¬	æ³³åœˆé¼¬
419	ãƒ•ãƒ­ãƒ¼ã‚¼ãƒ«	Floatzel	Bojelin	Musteflott	í”Œë¡œì ¤	æµ®æ½œé¼¬	æµ®æ½›é¼¬
420	ãƒã‚§ãƒªãƒ³ãƒœ	Cherubi	Kikugi	Ceribou	ì²´ë¦¬ë²„	æ¨±èŠ±å®	æ«»èŠ±å¯¶
421	ãƒã‚§ãƒªãƒ 	Cherrim	Kinoso	Ceriflor	ì²´ë¦¬ê¼¬	æ¨±èŠ±å„¿	æ«»èŠ±å…’
422	ã‚«ãƒ©ãƒŠã‚¯ã‚·	Shellos	Schalellos	Sancoki	ê¹ì§ˆë¬´	æ— å£³æµ·å…”	ç„¡æ®¼æµ·å…”
423	ãƒˆãƒªãƒˆãƒ‰ãƒ³	Gastrodon	Gastrodon	Tritosor	íŠ¸ë¦¬í† ëˆ	æµ·å…”å…½	æµ·å…”ç¸
424	ã‚¨ãƒ†ãƒœãƒ¼ã‚¹	Ambipom	Ambidiffel	Capidextre	ê²Ÿí•¸ë³´ìˆ­	åŒå°¾æ€ªæ‰‹	é›™å°¾æ€ªæ‰‹
425	ãƒ•ãƒ¯ãƒ³ãƒ†	Drifloon	Driftlon	Baudrive	í”ë“¤í’ì†	é£˜é£˜çƒ	é£„é£„çƒ
426	ãƒ•ãƒ¯ãƒ©ã‚¤ãƒ‰	Drifblim	Drifzepeli	Grodrive	ë‘¥ì‹¤ë¼ì´ë“œ	éšé£çƒ	éš¨é¢¨çƒ
427	ãƒŸãƒŸãƒ­ãƒ«	Buneary	Haspiror	Laporeille	ì´ì–´ë¡¤	å·å·è€³	æ²æ²è€³
428	ãƒŸãƒŸãƒ­ãƒƒãƒ—	Lopunny	Schlapor	Lockpin	ì´ì–´ë¡­	é•¿è€³å…”	é•·è€³å…”
429	ãƒ ã‚¦ãƒãƒ¼ã‚¸	Mismagius	Traunmagil	Magireve	ë¬´ìš°ë§ˆì§	æ¢¦å¦–é­”	å¤¢å¦–é­”
430	ãƒ‰ãƒ³ã‚«ãƒ©ã‚¹	Honchkrow	Kramshef	Corboss	ëˆí¬ë¡œìš°	ä¹Œé¸¦å¤´å¤´	çƒé´‰é ­é ­
431	ãƒ‹ãƒ£ãƒ«ãƒãƒ¼	Glameow	Charmian	Chaglam	ë‚˜ì˜¹ë§ˆ	é­…åŠ›å–µ	é­…åŠ›å–µ
432	ãƒ–ãƒ‹ãƒ£ãƒƒãƒˆ	Purugly	Shnurgarst	Chaffreux	ëª¬ëƒ¥ì´	ä¸œæ–½å–µ	æ±æ–½å–µ
433	ãƒªãƒ¼ã‚·ãƒ£ãƒ³	Chingling	Klingplim	Korillon	ë‘ë”¸ë‘	é“ƒé“›å“	éˆ´éºéŸ¿
434	ã‚¹ã‚«ãƒ³ãƒ—ãƒ¼	Stunky	Skunkapuh	Moufouette	ìŠ¤ì»¹ë¿¡	è‡­é¼¬å™—	è‡­é¼¬å™—
435	ã‚¹ã‚«ã‚¿ãƒ³ã‚¯	Skuntank	Skuntank	Moufflair	ìŠ¤ì»¹íƒ±í¬	å¦å…‹è‡­é¼¬	å¦å…‹è‡­é¼¬
436	ãƒ‰ãƒ¼ãƒŸãƒ©ãƒ¼	Bronzor	Bronzel	Archeomire	ë™ë¯¸ëŸ¬	é“œé•œæ€ª	éŠ…é¡æ€ª
437	ãƒ‰ãƒ¼ã‚¿ã‚¯ãƒ³	Bronzong	Bronzong	Archeodong	ë™íƒêµ°	é’é“œé’Ÿ	é’éŠ…é˜
438	ã‚¦ã‚½ãƒãƒ	Bonsly	Mobai	Manzai	ê¼¬ì§€ì§€	ç›†æ‰æ€ª	ç›†æ‰æ€ª
439	ãƒãƒãƒ	Mime Jr.	Pantimimi	Mime Jr	í‰ë‚´ë‚´	é­”å°¼å°¼	é­”å°¼å°¼
440	ãƒ”ãƒ³ãƒ—ã‚¯	Happiny	Wonneira	Ptiravi	í•‘ë³µ	å°ç¦è›‹	å°ç¦è›‹
441	ãƒšãƒ©ãƒƒãƒ—	Chatot	Plaudagei	Pijako	í˜ë¼í˜	è’å™ªé¸Ÿ	è’å™ªé³¥
442	ãƒŸã‚«ãƒ«ã‚²	Spiritomb	Kryppuk	Spiritomb	í™”ê°•ëŒ	èŠ±å²©æ€ª	èŠ±å²©æ€ª
443	ãƒ•ã‚«ãƒãƒ«	Gible	Kaumalat	Griknot	ë”¥ìƒì–´ë™	åœ†é™†é²¨	åœ“é™¸é¯Š
444	ã‚¬ãƒã‚¤ãƒˆ	Gabite	Knarksel	Carmache	í•œë°”ì´íŠ¸	å°–ç‰™é™†é²¨	å°–ç‰™é™¸é¯Š
445	ã‚¬ãƒ–ãƒªã‚¢ã‚¹	Garchomp	Knakrack	Carchacrok	í•œì¹´ë¦¬ì•„ìŠ¤	çƒˆå’¬é™†é²¨	çƒˆå’¬é™¸é¯Š
446	ã‚´ãƒ³ãƒ™	Munchlax	Mampfaxo	Goinfrex	ë¨¹ê³ ì	å°å¡æ¯”å…½	å°å¡æ¯”ç¸
447	ãƒªã‚ªãƒ«	Riolu	Riolu	Riolu	ë¦¬ì˜¤ë¥´	åˆ©æ¬§è·¯	åˆ©æ­è·¯
448	ãƒ«ã‚«ãƒªã‚ª	Lucario	Lucario	Lucario	ë£¨ì¹´ë¦¬ì˜¤	è·¯å¡åˆ©æ¬§	è·¯å¡åˆ©æ­
449	ãƒ’ãƒãƒã‚¿ã‚¹	Hippopotas	Hippopotas	Hippopotas	íˆí¬í¬íƒ€ìŠ¤	æ²™æ²³é©¬	æ²™æ²³é¦¬
450	ã‚«ãƒãƒ«ãƒ‰ãƒ³	Hippowdon	Hippoterus	Hippodocus	í•˜ë§ˆëˆ	æ²³é©¬å…½	æ²³é¦¬ç¸
451	ã‚¹ã‚³ãƒ«ãƒ”	Skorupi	Pionskora	Rapion	ìŠ¤ì½œí”¼	é’³å°¾è	é‰—å°¾è 
452	ãƒ‰ãƒ©ãƒ”ã‚ªãƒ³	Drapion	Piondragi	Drascore	ë“œë˜í”¼ì˜¨	é¾™ç‹è	é¾ç‹è 
453	ã‚°ãƒ¬ãƒƒã‚°ãƒ«	Croagunk	Glibunkel	Cradopaud	ì‚ë”±êµ¬ë¦¬	ä¸è‰¯è›™	ä¸è‰¯è›™
454	ãƒ‰ã‚¯ãƒ­ãƒƒã‚°	Toxicroak	Toxiquak	Coatox	ë…ê°œêµ´	æ¯’éª·è›™	æ¯’éª·è›™
455	ãƒã‚¹ã‚­ãƒƒãƒ‘	Carnivine	Venuflibis	Vortente	ë¬´ìŠ¤í‹ˆë‹ˆ	å°–ç‰™ç¬¼	å°–ç‰™ç± 
456	ã‚±ã‚¤ã‚³ã‚¦ã‚ª	Finneon	Finneon	Ecayon	í˜•ê´‘ì–´	è§å…‰é±¼	è¢å…‰é­š
457	ãƒã‚ªãƒ©ãƒ³ãƒˆ	Lumineon	Lumineon	Lumineon	ë„¤ì˜¤ë¼ì´íŠ¸	éœ“è™¹é±¼	éœ“è™¹é­š
458	ã‚¿ãƒãƒ³ã‚¿	Mantyke	Mantirps	Babimanta	íƒ€ë§Œíƒ€	å°çƒé£é±¼	å°çƒé£›é­š
459	ãƒ¦ã‚­ã‚«ãƒ–ãƒª	Snover	Shnebedeck	Blizzi	ëˆˆì“°ê°œ	é›ªç¬ æ€ª	é›ªç¬ æ€ª
460	ãƒ¦ã‚­ãƒã‚ªãƒ¼	Abomasnow	Rexblisar	Blizzaroi	ëˆˆì„¤ì™•	æš´é›ªç‹	æš´é›ªç‹
461	ãƒãƒ‹ãƒ¥ãƒ¼ãƒ©	Weavile	Snibunna	Dimoret	í¬í‘¸ë‹ˆë¼	ç›ç‹ƒæ‹‰	ç‘ªç‹ƒæ‹‰
462	ã‚¸ãƒã‚³ã‚¤ãƒ«	Magnezone	Magnezone	Magnezone	ìí¬ì½”ì¼	è‡ªçˆ†ç£æ€ª	è‡ªçˆ†ç£æ€ª
463	ãƒ™ãƒ­ãƒ™ãƒ«ãƒˆ	Lickilicky	Schlurplek	Coudlangue	ë‚´ë£¸ë²¨íŠ¸	å¤§èˆŒèˆ”	å¤§èˆŒèˆ”
464	ãƒ‰ã‚µã‚¤ãƒ‰ãƒ³	Rhyperior	Rihornior	Rhinastoc	ê±°ëŒ€ì½”ë¿Œë¦¬	è¶…ç”²ç‹‚çŠ€	è¶…ç”²ç‹‚çŠ€
465	ãƒ¢ã‚¸ãƒ£ãƒ³ãƒœ	Tangrowth	Tangoloss	Bouldeneu	ë©ì¿ ë¦¼ë³´	å·¨è”“è—¤	å·¨è”“è—¤
466	ã‚¨ãƒ¬ã‚­ãƒ–ãƒ«	Electivire	Elevoltek	Elekable	ì—ë ˆí‚¤ë¸”	ç”µå‡»é­”å…½	é›»æ“Šé­”ç¸
467	ãƒ–ãƒ¼ãƒãƒ¼ãƒ³	Magmortar	Magbrant	Maganon	ë§ˆê·¸ë§ˆë²ˆ	é¸­å˜´ç‚å…½	é´¨å˜´ç‚ç¸
468	ãƒˆã‚²ã‚­ãƒƒã‚¹	Togekiss	Togekiss	Togekiss	í† ê²Œí‚¤ìŠ¤	æ³¢å…‹åŸºæ–¯	æ³¢å…‹åŸºæ–¯
469	ãƒ¡ã‚¬ãƒ¤ãƒ³ãƒ	Yanmega	Yanmega	Yanmega	ë©”ê°€ìë¦¬	è¿œå¤å·¨èœ“	é å¤å·¨èœ“
470	ãƒªãƒ¼ãƒ•ã‚£ã‚¢	Leafeon	Folipurba	Phyllali	ë¦¬í”¼ì•„	å¶ä¼Šå¸ƒ	è‘‰ä¼Šå¸ƒ
471	ã‚°ãƒ¬ã‚¤ã‚·ã‚¢	Glaceon	Glaziola	Givrali	ê¸€ë ˆì´ì‹œì•„	å†°ä¼Šå¸ƒ	å†°ä¼Šå¸ƒ
472	ã‚°ãƒ©ã‚¤ã‚ªãƒ³	Gliscor	Skorgro	Scorvol	ê¸€ë¼ì´ì˜¨	å¤©èç‹	å¤©è ç‹
473	ãƒãƒ³ãƒ ãƒ¼	Mamoswine	Mamutel	Mammochon	ë§˜ëª¨ê¾¸ë¦¬	è±¡ç‰™çŒª	è±¡ç‰™è±¬
474	ãƒãƒªã‚´ãƒ³Z	Porygon-Z	Porygon-Z	Porygon-Z	í´ë¦¬ê³¤Z	å¤šè¾¹å…½ï¼º	å¤šé‚Šç¸ï¼º
475	ã‚¨ãƒ«ãƒ¬ã‚¤ãƒ‰	Gallade	Galagladi	Gallame	ì—˜ë ˆì´ë“œ	è‰¾è·¯é›·æœµ	è‰¾è·¯é›·æœµ
476	ãƒ€ã‚¤ãƒãƒ¼ã‚º	Probopass	Voluminas	Tarinorme	ëŒ€ì½”íŒŒìŠ¤	å¤§æœåŒ—é¼»	å¤§æœåŒ—é¼»
477	ãƒ¨ãƒãƒ¯ãƒ¼ãƒ«	Dusknoir	Zwirrfinst	Noctunoir	ì•¼ëŠì™€ë¥´ëª½	é»‘å¤œé­”çµ	é»‘å¤œé­”éˆ
478	ãƒ¦ã‚­ãƒ¡ãƒã‚³	Froslass	Frosdedje	Momartik	ëˆˆì—¬ì•„	é›ªå¦–å¥³	é›ªå¦–å¥³
479	ãƒ­ãƒˆãƒ 	Rotom	Rotom	Motisma	ë¡œí† ë¬´	æ´›æ‰˜å§†	æ´›æ‰˜å§†
480	ãƒ¦ã‚¯ã‚·ãƒ¼	Uxie	Selfe	Crehelf	ìœ í¬ì‹œ	ç”±å…‹å¸Œ	ç”±å…‹å¸Œ
481	ã‚¨ãƒ ãƒªãƒƒãƒˆ	Mesprit	Vesprit	Crefollet	ì— ë¼ì´íŠ¸	è‰¾å§†åˆ©å¤š	è‰¾å§†åˆ©å¤š
482	ã‚¢ã‚°ãƒãƒ 	Azelf	Tobutz	Crefadet	ì•„ê·¸ë†ˆ	äºšå…‹è¯ºå§†	äºå…‹è«¾å§†
483	ãƒ‡ã‚£ã‚¢ãƒ«ã‚¬	Dialga	Dialga	Dialga	ë””ì•„ë£¨ê°€	å¸ç‰™å¢å¡	å¸ç‰™ç›§å¡
484	ãƒ‘ãƒ«ã‚­ã‚¢	Palkia	Palkia	Palkia	í„ê¸°ì•„	å¸•è·¯å¥‡äºš	å¸•è·¯å¥‡äº
485	ãƒ’ãƒ¼ãƒ‰ãƒ©ãƒ³	Heatran	Heatran	Heatran	íˆë“œëŸ°	å¸­å¤šè“æ©	å¸­å¤šè—æ©
486	ãƒ¬ã‚¸ã‚®ã‚¬ã‚¹	Regigigas	Regigigas	Regigigas	ë ˆì§€ê¸°ê°€ìŠ¤	é›·å‰å¥‡å¡æ–¯	é›·å‰å¥‡å¡æ–¯
487	ã‚®ãƒ©ãƒ†ã‚£ãƒŠ	Giratina	Giratina	Giratina	ê¸°ë¼í‹°ë‚˜	éª‘æ‹‰å¸çº³	é¨æ‹‰å¸ç´
488	ã‚¯ãƒ¬ã‚»ãƒªã‚¢	Cresselia	Cresselia	Cresselia	í¬ë ˆì„¸ë¦¬ì•„	å…‹é›·è‰²åˆ©äºš	å…‹é›·è‰²åˆ©äº
489	ãƒ•ã‚£ã‚ªãƒ	Phione	Phione	Phione	í”¼ì˜¤ë„¤	éœæ¬§çº³	éœæ­ç´
490	ãƒãƒŠãƒ•ã‚£	Manaphy	Manaphy	Manaphy	ë§ˆë‚˜í”¼	ç›çº³éœ	ç‘ªç´éœ
491	ãƒ€ãƒ¼ã‚¯ãƒ©ã‚¤	Darkrai	Darkrai	Darkrai	ë‹¤í¬ë¼ì´	è¾¾å…‹è±ä¼Š	é”å…‹èŠä¼Š
492	ã‚·ã‚§ã‚¤ãƒŸ	Shaymin	Shaymin	Shaymin	ì‰ì´ë¯¸	è°¢ç±³	è¬ç±³
493	ã‚¢ãƒ«ã‚»ã‚¦ã‚¹	Arceus	Arceus	Arceus	ì•„ë¥´ì„¸ìš°ìŠ¤	é˜¿å°”å®™æ–¯	é˜¿çˆ¾å®™æ–¯
494	ãƒ“ã‚¯ãƒ†ã‚£ãƒ‹	Victini	Victini	Victini	ë¹„í¬í‹°ë‹ˆ	æ¯”å…‹æå°¼	æ¯”å…‹æå°¼
495	ãƒ„ã‚¿ãƒ¼ã‚¸ãƒ£	Snivy	Serpifeu	VipÃ©lierre	ì£¼ë¦¬ë¹„ì–€	è—¤è—¤è›‡	è—¤è—¤è›‡
496	ã‚¸ãƒ£ãƒãƒ“ãƒ¼	Servine	Efoserp	Lianaja	ìƒ¤ë¹„	é’è—¤è›‡	é’è—¤è›‡
497	ã‚¸ãƒ£ãƒ­ãƒ¼ãƒ€	Serperior	Serpiroyal	Majaspic	ìƒ¤ë¡œë‹¤	å›ä¸»è›‡	å›ä¸»è›‡
498	ãƒã‚«ãƒ–	Tepig	Floink	Gruikui	ëšœê¾¸ë¦¬	æš–æš–çŒª	æš–æš–è±¬
499	ãƒãƒ£ã‚ªãƒ–ãƒ¼	Pignite	Ferkokel	Grotichon	ì± ì˜¤ê¿€	ç‚’ç‚’çŒª	ç‚’ç‚’è±¬
500	ã‚¨ãƒ³ãƒ–ã‚ªãƒ¼	Emboar	Flambirex	Roitiflam	ì—¼ë¬´ì™•	ç‚æ­¦ç‹	ç‚æ­¦ç‹
501	ãƒŸã‚¸ãƒ¥ãƒãƒ«	Oshawott	Ottaro	Moustillon	ìˆ˜ëŒ•ì´	æ°´æ°´ç­	æ°´æ°´çº
502	ãƒ•ã‚¿ãƒãƒãƒ«	Dewott	Zwottronin	Mateloutre	ìŒê²€ìë¹„	åŒåˆƒä¸¸	é›™åˆƒä¸¸
503	ãƒ€ã‚¤ã‚±ãƒ³ã‚­	Samurott	Admurai	Clamiral	ëŒ€ê²€ê·€	å¤§å‰‘é¬¼	å¤§åŠé¬¼
504	ãƒŸãƒã‚ºãƒŸ	Patrat	Nagelotz	Ratentif	ë³´ë¥´ì¥	æ¢æ¢é¼ 	æ¢æ¢é¼ 
505	ãƒŸãƒ«ãƒ›ãƒƒã‚°	Watchog	Kukmarda	Miradar	ë³´ë¥´ê·¸	æ­¥å“¨é¼ 	æ­¥å“¨é¼ 
506	ãƒ¨ãƒ¼ãƒ†ãƒªãƒ¼	Lillipup	Yorkleff	Ponchiot	ìš”í…Œë¦¬	å°çº¦å…‹	å°ç´„å…‹
507	ãƒãƒ¼ãƒ‡ãƒªã‚¢	Herdier	Terribark	Ponchien	í•˜ë°ë¦¬ì–´	å“ˆçº¦å…‹	å“ˆç´„å…‹
508	ãƒ ãƒ¼ãƒ©ãƒ³ãƒ‰	Stoutland	Bissbark	Mastouffe	ë°”ëœë“œ	é•¿æ¯›ç‹—	é•·æ¯›ç‹—
509	ãƒãƒ§ãƒ­ãƒã‚³	Purrloin	Felilou	Chacripan	ìŒ”ë¹„ëƒ¥	æ‰’æ‰‹çŒ«	æ‰’æ‰‹è²“
510	ãƒ¬ãƒ‘ãƒ«ãƒ€ã‚¹	Liepard	Kleoparda	LÃ©opardas	ë ˆíŒŒë¥´ë‹¤ìŠ¤	é…·è±¹	é…·è±¹
511	ãƒ¤ãƒŠãƒƒãƒ—	Pansage	Vegimak	Feuillajou	ì•¼ë‚˜í”„	èŠ±æ¤°çŒ´	èŠ±æ¤°çŒ´
512	ãƒ¤ãƒŠãƒƒã‚­ãƒ¼	Simisage	Vegichita	Feuiloutan	ì•¼ë‚˜í‚¤	èŠ±æ¤°çŒ¿	èŠ±æ¤°çŒ¿
513	ãƒã‚ªãƒƒãƒ—	Pansear	Grillmak	Flamajou	ë°”ì˜¤í”„	çˆ†é¦™çŒ´	çˆ†é¦™çŒ´
514	ãƒã‚ªãƒƒã‚­ãƒ¼	Simisear	Grillchita	Flamoutan	ë°”ì˜¤í‚¤	çˆ†é¦™çŒ¿	çˆ†é¦™çŒ¿
515	ãƒ’ãƒ¤ãƒƒãƒ—	Panpour	Sodamak	Flotajou	ì•—ì°¨í”„	å†·æ°´çŒ´	å†·æ°´çŒ´
516	ãƒ’ãƒ¤ãƒƒã‚­ãƒ¼	Simipour	Sodachita	Flotoutan	ì•—ì°¨í‚¤	å†·æ°´çŒ¿	å†·æ°´çŒ¿
517	ãƒ ãƒ³ãƒŠ	Munna	Somniam	Munna	ëª½ë‚˜	é£Ÿæ¢¦æ¢¦	é£Ÿå¤¢å¤¢
518	ãƒ ã‚·ãƒ£ãƒ¼ãƒŠ	Musharna	Somnivora	Mushana	ëª½ì–Œë‚˜	æ¢¦æ¢¦èš€	å¤¢å¤¢è•
519	ãƒãƒ¡ãƒ‘ãƒˆ	Pidove	Dusselgurr	Poichigeon	ì½©ë‘˜ê¸°	è±†è±†é¸½	è±†è±†é´¿
520	ãƒãƒˆãƒ¼ãƒœãƒ¼	Tranquill	Navitaub	Colombeau	ìœ í† ë¸Œ	å’•å’•é¸½	å’•å’•é´¿
521	ã‚±ãƒ³ãƒ›ãƒ­ã‚¦	Unfezant	Fasasnob	DÃ©flaisan	ì¼„í˜¸ë¡œìš°	é«˜å‚²é›‰é¸¡	é«˜å‚²é›‰é›
522	ã‚·ãƒãƒ	Blitzle	Elezeba	ZÃ©bribon	ì¤„ë®¤ë§ˆ	æ–‘æ–‘é©¬	æ–‘æ–‘é¦¬
523	ã‚¼ãƒ–ãƒ©ã‚¤ã‚«	Zebstrika	Zebritz	ZÃ©blitz	ì œë¸Œë¼ì´ì¹´	é›·ç”µæ–‘é©¬	é›·é›»æ–‘é¦¬
524	ãƒ€ãƒ³ã‚´ãƒ­	Roggenrola	Kiesling	Nodulithe	ë‹¨êµ´	çŸ³ä¸¸å­	çŸ³ä¸¸å­
