No.	ğŸ‡¯ğŸ‡µ	ğŸ‡ºğŸ‡¸	ğŸ‡©ğŸ‡ª	ğŸ‡«ğŸ‡·	ğŸ‡°ğŸ‡·	ğŸ‡¨ğŸ‡³	ğŸ‡¹ğŸ‡¼
772	ã‚¿ã‚¤ãƒ—:ãƒŒãƒ«	Type: Null	Typ:Null	Type:0	íƒ€ì…:ë„	å±æ€§ï¼šç©º	å±¬æ€§ï¼šç©º
773	ã‚·ãƒ«ãƒ´ã‚¡ãƒ‡ã‚£	Silvally	Amigento	SilvalliÃ©	ì‹¤ë²„ë””	é“¶ä¼´æˆ˜å…½	éŠ€ä¼´æˆ°ç¸
774	ãƒ¡ãƒ†ãƒ	Minior	Meteno	MÃ©tÃ©no	ë©”í…Œë…¸	å°é™¨æ˜Ÿ	å°éš•æ˜Ÿ
775	ãƒãƒƒã‚³ã‚¢ãƒ©	Komala	Koalelu	Dodoala	ìë§ë¼	æ ‘æ•å°¾ç†Š	æ¨¹æ•å°¾ç†Š
776	ãƒã‚¯ã‚¬ãƒ¡ã‚¹	Turtonator	Tortunator	Boumata	í­ê±°ë¶ìŠ¤	çˆ†ç„°é¾Ÿå…½	çˆ†ç„°é¾œç¸
777	ãƒˆã‚²ãƒ‡ãƒãƒ«	Togedemaru	Togedemaru	Togedemaru	í† ê²Œë°ë§ˆë£¨	æ‰˜æˆˆå¾·ç›å°”	æ‰˜æˆˆå¾·ç‘ªçˆ¾
778	ãƒŸãƒŸãƒƒã‚­ãƒ¥	Mimikyu	Mimigma	Mimiqui	ë”°ë¼í	è°œæ‹Ÿï¼±	è¬æ“¬ï¼±
779	ãƒã‚®ã‚®ã‚·ãƒª	Bruxish	Knirfish	Denticrisse	ì¹˜ê°ˆê¸°	ç£¨ç‰™å½©çš®é±¼	ç£¨ç‰™å½©çš®é­š
780	ã‚¸ã‚¸ãƒ¼ãƒ­ãƒ³	Drampa	Sen-Long	DraÃ¯eul	í• ë¹„ë¡±	è€ç¿é¾™	è€ç¿é¾
781	ãƒ€ãƒ€ãƒªãƒ³	Dhelmise	Moruda	Sinistrail	íƒ€íƒ€ë¥œ	ç ´ç ´èˆµè½®	ç ´ç ´èˆµè¼ª
782	ã‚¸ãƒ£ãƒ©ã‚³	Jangmo-o	Miniras	BÃ©bÃ©caille	ì§œë‘ê¼¬	å¿ƒé³å®	å¿ƒé±—å¯¶
783	ã‚¸ãƒ£ãƒ©ãƒ³ã‚´	Hakamo-o	Mediras	Ã‰caÃ¯d	ì§œë‘ê³ ìš°	é³ç”²é¾™	é±—ç”²é¾
784	ã‚¸ãƒ£ãƒ©ãƒ©ãƒ³ã‚¬	Kommo-o	Grandiras	Ã‰kaÃ¯ser	ì§œë‘ê³ ìš°ê±°	æ–å°¾é³ç”²é¾™	æ–å°¾é±—ç”²é¾
785	ã‚«ãƒ—ãƒ»ã‚³ã‚±ã‚³	Tapu Koko	Kapu-Riki	Tokorico	ì¹´í‘¸ê¼¬ê¼¬ê¼­	å¡ç’ãƒ»é¸£é¸£	å¡ç’ãƒ»é³´é³´
786	ã‚«ãƒ—ãƒ»ãƒ†ãƒ†ãƒ•	Tapu Lele	Kapu-Fala	Tokopiyon	ì¹´í‘¸ë‚˜ë¹„ë‚˜	å¡ç’ãƒ»è¶è¶	å¡ç’ãƒ»è¶è¶
787	ã‚«ãƒ—ãƒ»ãƒ–ãƒ«ãƒ«	Tapu Bulu	Kapu-Toro	Tokotoro	ì¹´í‘¸ë¸Œë£¨ë£¨	å¡ç’ãƒ»å“å“	å¡ç’ãƒ»å“å“
788	ã‚«ãƒ—ãƒ»ãƒ¬ãƒ’ãƒ¬	Tapu Fini	Kapu-Kime	Tokopisco	ì¹´í‘¸ëŠì§€ëŠ	å¡ç’ãƒ»é³é³	å¡ç’ãƒ»é°­é°­
789	ã‚³ã‚¹ãƒ¢ãƒƒã‚°	Cosmog	Cosmog	Cosmog	ì½”ìŠ¤ëª¨ê·¸	ç§‘æ–¯è«å¤	ç§‘æ–¯è«å¤
790	ã‚³ã‚¹ãƒ¢ã‚¦ãƒ 	Cosmoem	Cosmovum	Cosmovum	ì½”ìŠ¤ëª¨ì›€	ç§‘æ–¯è«å§†	ç§‘æ–¯è«å§†
791	ã‚½ãƒ«ã‚¬ãƒ¬ã‚ª	Solgaleo	Solgaleo	Solgaleo	ì†”ê°€ë ˆì˜¤	ç´¢å°”è¿¦é›·æ¬§	ç´¢çˆ¾è¿¦é›·æ­
792	ãƒ«ãƒŠã‚¢ãƒ¼ãƒ©	Lunala	Lunala	Lunala	ë£¨ë‚˜ì•„ë¼	éœ²å¥ˆé›…æ‹‰	éœ²å¥ˆé›…æ‹‰
793	ã‚¦ãƒ„ãƒ­ã‚¤ãƒ‰	Nihilego	Anego	ZÃ©roÃ¯d	í……ë¹„ë“œ	è™šå¾ä¼Šå¾·	è™›å¾ä¼Šå¾·
794	ãƒãƒƒã‚·ãƒ–ãƒ¼ãƒ³	Buzzwole	Masskito	Mouscoto	ë§¤ì‹œë¶•	çˆ†è‚ŒèšŠ	çˆ†è‚ŒèšŠ
795	ãƒ•ã‚§ãƒ­ãƒ¼ãƒã‚§	Pheromosa	Schabelle	Cancrelove	í˜ë¡œì½”ì²´	è´¹æ´›ç¾è‚	è²»æ´›ç¾è‚
796	ãƒ‡ãƒ³ã‚¸ãƒ¥ãƒ¢ã‚¯	Xurkitree	Voltriant	CÃ¢blifÃ¨re	ì „ìˆ˜ëª©	ç”µæŸæœ¨	é›»æŸæœ¨
797	ãƒ†ãƒƒã‚«ã‚°ãƒ¤	Celesteela	Kaguron	Bamboiselle	ì² í™”êµ¬ì•¼	é“ç«è¾‰å¤œ	éµç«è¼å¤œ
798	ã‚«ãƒŸãƒ„ãƒ«ã‚®	Kartana	Katagami	Katagami	ì¢…ì´ì‹ ë„	çº¸å¾¡å‰‘	ç´™å¾¡åŠ
799	ã‚¢ã‚¯ã‚¸ã‚­ãƒ³ã‚°	Guzzlord	Schlingking	Engloutyran	ì•…ì‹í‚¹	æ¶é£Ÿå¤§ç‹	æƒ¡é£Ÿå¤§ç‹
800	ãƒã‚¯ãƒ­ã‚ºãƒ	Necrozma	Necrozma	Necrozma	ë„¤í¬ë¡œì¦ˆë§ˆ	å¥ˆå…‹æ´›å…¹ç›	å¥ˆå…‹æ´›èŒ²ç‘ª
801	ãƒã‚®ã‚¢ãƒŠ	Magearna	Magearna	Magearna	ë§ˆê¸°ì•„ë‚˜	ç›æœºé›…å¨œ	ç‘ªæ©Ÿé›…å¨œ
802	ãƒãƒ¼ã‚·ãƒ£ãƒ‰ãƒ¼	Marshadow	Marshadow	Marshadow	ë§ˆìƒ¤ë„	ç›å¤å¤š	ç‘ªå¤å¤š
803	ãƒ™ãƒ™ãƒãƒ 	Poipole	Venicro	VÃ©mini	ë² ë² ë†ˆ	æ¯’è´æ¯”	æ¯’è²æ¯”
804	ã‚¢ãƒ¼ã‚´ãƒ¨ãƒ³	Naganadel	Agoyon	Mandrillon	ì•„ê³ ìš©	å››é¢šé’ˆé¾™	å››é¡é‡é¾
805	ãƒ„ãƒ³ãƒ‡ãƒ„ãƒ³ãƒ‡	Stakataka	Muramura	Ama-Ama	ì°¨ê³¡ì°¨ê³¡	å’ç£ŠçŸ³	å£˜ç£ŠçŸ³
806	ã‚ºã‚¬ãƒ‰ãƒ¼ãƒ³	Blacephalon	Kopplosio	Pierroteknik	ë‘íŒŒíŒ¡	ç °å¤´å°ä¸‘	ç °é ­å°ä¸‘
807	ã‚¼ãƒ©ã‚ªãƒ©	Zeraora	Zeraora	Zeraora	ì œë¼ì˜¤ë¼	æ·æ‹‰å¥¥æ‹‰	æ·æ‹‰å¥§æ‹‰
810	ã‚µãƒ«ãƒãƒª	Grookey	Chimpep	Ouistempo	í¥ë‚˜ìˆ­	æ•²éŸ³çŒ´	æ•²éŸ³çŒ´
811	ãƒãƒãƒ³ã‚­ãƒ¼	Thwackey	Chimstix	Badabouin	ì±„í‚¤ëª½	å•ªå’šçŒ´	å•ªå’šçŒ´
812	ã‚´ãƒªãƒ©ãƒ³ãƒ€ãƒ¼	Rillaboom	Gortrom	Gorythmic	ê³ ë¦´íƒ€	è½°æ“‚é‡‘åˆšçŒ©	è½Ÿæ“‚é‡‘å‰›çŒ©
813	ãƒ’ãƒãƒ‹ãƒ¼	Scorbunny	Hopplo	Flambino	ì—¼ë²„ë‹ˆ	ç‚å…”å„¿	ç‚å…”å…’
814	ãƒ©ãƒ“ãƒ•ãƒƒãƒˆ	Raboot	Kickerlo	Lapyro	ë˜ë¹„í’‹	è…¾è¹´å°å°†	é¨°è¹´å°å°‡
815	ã‚¨ãƒ¼ã‚¹ãƒãƒ¼ãƒ³	Cinderace	Liberlo	Pyrobut	ì—ì´ìŠ¤ë²ˆ	é—ªç„°ç‹ç‰Œ	é–ƒç„°ç‹ç‰Œ
816	ãƒ¡ãƒƒã‚½ãƒ³	Sobble	Memmeon	LarmÃ©lÃ©on	ìš¸ë¨¸ê¸°	æ³ªçœ¼èœ¥	æ·šçœ¼èœ¥
817	ã‚¸ãƒ¡ãƒ¬ã‚ªãƒ³	Drizzile	Phlegleon	Arrozard	ëˆ„ê²”ë ˆì˜¨	å˜æ¶©èœ¥	è®Šæ¾€èœ¥
818	ã‚¤ãƒ³ãƒ†ãƒ¬ã‚ªãƒ³	Inteleon	Intelleon	LÃ©zargus	ì¸í…”ë¦¬ë ˆì˜¨	åƒé¢é¿å½¹	åƒé¢é¿å½¹
819	ãƒ›ã‚·ã‚¬ãƒªã‚¹	Skwovet	Raffel	Rongourmand	íƒë¦¬ìŠ¤	è´ªå¿ƒæ —é¼ 	è²ªå¿ƒæ —é¼ 
820	ãƒ¨ã‚¯ãƒãƒªã‚¹	Greedent	Schlaraffel	Rongrigou	ìš”ì”½ë¦¬ìŠ¤	è—é¥±æ —é¼ 	è—é£½æ —é¼ 
821	ã‚³ã‚³ã‚¬ãƒ©	Rookidee	Meikro	Minisange	íŒŒë¼ê¼¬	ç¨šå±±é›€	ç¨šå±±é›€
822	ã‚¢ã‚ªã‚¬ãƒ©ã‚¹	Corvisquire	Kranoviz	Bleuseille	íŒŒí¬ë¡œìš°	è“é¸¦	è—é´‰
823	ã‚¢ãƒ¼ãƒãƒ¼ã‚¬ã‚¢	Corviknight	Krarmor	Corvaillus	ì•„ë¨¸ê¹Œì˜¤	é’¢é“ é¸¦	é‹¼é§é´‰
824	ã‚µãƒƒãƒãƒ ã‚·	Blipbug	Sensect	Larvadar	ë‘ë£¨ì§€ë²Œë ˆ	ç´¢ä¾¦è™«	ç´¢åµèŸ²
825	ãƒ¬ãƒ‰ãƒ¼ãƒ ã‚·	Dottler	Keradar	ColÃ©odÃ´me	ë ˆë”ë²Œë ˆ	å¤©ç½©è™«	å¤©ç½©èŸ²
826	ã‚¤ã‚ªãƒ«ãƒ–	Orbeetle	Maritellit	Astronelle	ì´ì˜¬ë¸Œ	ä»¥æ¬§è·¯æ™®	ä»¥æ­è·¯æ™®
827	ã‚¯ã‚¹ãƒ	Nickit	Kleptifux	Goupilou	í›”ì²˜ìš°	å·å„¿ç‹	å·å…’ç‹
828	ãƒ•ã‚©ã‚¯ã‚¹ãƒ©ã‚¤	Thievul	Gaunux	Roublenard	í­ìŠ¬ë¼ì´	ç‹å¤§ç›—	ç‹å¤§ç›œ
829	ãƒ’ãƒ¡ãƒ³ã‚«	Gossifleur	Cottini	Tournicoton	ê¼¬ëª¨ì¹´	å¹¼æ£‰æ£‰	å¹¼æ£‰æ£‰
830	ãƒ¯ã‚¿ã‚·ãƒ©ã‚¬	Eldegoss	Cottomi	Blancoton	ë°±ì†œëª¨ì¹´	ç™½è“¬è“¬	ç™½è“¬è“¬
831	ã‚¦ãƒ¼ãƒ«ãƒ¼	Wooloo	Wolly	Moumouton	ìš°ë¥´	æ¯›è¾«ç¾Š	æ¯›è¾®ç¾Š
832	ãƒã‚¤ã‚¦ãƒ¼ãƒ«ãƒ¼	Dubwool	Zwollock	Moumouflon	ë°°ìš°ë¥´	æ¯›æ¯›è§’ç¾Š	æ¯›æ¯›è§’ç¾Š
833	ã‚«ãƒ ã‚«ãƒ¡	Chewtle	Kamehaps	KhÃ©locrok	ê¹¨ë¬¼ë¶€ê¸°	å’¬å’¬é¾Ÿ	å’¬å’¬é¾œ
834	ã‚«ã‚¸ãƒªã‚¬ãƒ¡	Drednaw	Kamalm	Torgamord	ê°ˆê°€ë¶€ê¸°	æš´å™¬é¾Ÿ	æš´å™¬é¾œ
835	ãƒ¯ãƒ³ãƒ‘ãƒ	Yamper	Voldi	Voltoutou	ë©íŒŒì¹˜	æ¥ç”µæ±ª	ä¾†é›»æ±ª
836	ãƒ‘ãƒ«ã‚¹ãƒ¯ãƒ³	Boltund	Bellektro	Fulgudog	í„ìŠ¤ë©	é€ç”µçŠ¬	é€é›»çŠ¬
837	ã‚¿ãƒ³ãƒ‰ãƒ³	Rolycoly	Klonkett	Charbi	íƒ„ë™	å°ç‚­ä»”	å°ç‚­ä»”
838	ãƒˆãƒ­ãƒƒã‚´ãƒ³	Carkol	Wagong	Wagomine	íƒ„ì°¨ê³¤	å¤§ç‚­è½¦	å¤§ç‚­è»Š
839	ã‚»ã‚­ã‚¿ãƒ³ã‚¶ãƒ³	Coalossal	Montecarbo	Monthracite	ì„íƒ„ì‚°	å·¨ç‚­å±±	å·¨ç‚­å±±
840	ã‚«ã‚¸ãƒƒãƒãƒ¥	Applin	Knapfel	Verpom	ê³¼ì‚¬ì‚­ë²Œë ˆ	å•ƒæœè™«	å•ƒæœèŸ²
841	ã‚¢ãƒƒãƒ—ãƒªãƒ¥ãƒ¼	Flapple	Drapfel	Pomdrapi	ì• í”„ë£¡	è‹¹è£¹é¾™	è˜‹è£¹é¾
842	ã‚¿ãƒ«ãƒƒãƒ—ãƒ«	Appletun	Schlapfel	Dratatin	ë‹¨ì§€ë˜í”Œ	ä¸°èœœé¾™	è±èœœé¾
843	ã‚¹ãƒŠãƒ˜ãƒ“	Silicobra	Salanga	Dunaja	ëª¨ë˜ë±€	æ²™åŒ…è›‡	æ²™åŒ…è›‡
844	ã‚µãƒ€ã‚¤ã‚¸ãƒ£	Sandaconda	Sanaconda	Dunaconda	ì‚¬ë‹¤ì´ì‚¬	æ²™èºèŸ’	æ²™èºèŸ’
845	ã‚¦ãƒƒã‚¦	Cramorant	Urgl	Nigosier	ìœ½ìš°ì§€	å¤æœˆé¸Ÿ	å¤æœˆé³¥
846	ã‚µã‚·ã‚«ãƒã‚¹	Arrokuda	Pikuda	Embrochet	ì°Œë¡œê¼¬ì¹˜	åˆºæ¢­é±¼	åˆºæ¢­é­š
847	ã‚«ãƒã‚¹ã‚¸ãƒ§ãƒ¼	Barraskewda	Barrakiefa	Hastacuda	ê¼¬ì¹˜ì¡°	æˆ½æ–—å°–æ¢­	æˆ½æ–—å°–æ¢­
848	ã‚¨ãƒ¬ã‚ºãƒ³	Toxel	Toxel	Toxizap	ì¼ë ˆì¦Œ	æ¯’ç”µå©´	æ¯’é›»å¬°
849	ã‚¹ãƒˆãƒªãƒ³ãƒ€ãƒ¼	Toxtricity	Riffex	Salarsen	ìŠ¤íŠ¸ë¦°ë”	é¢¤å¼¦è¾èˆ	é¡«å¼¦è ‘èˆ
850	ãƒ¤ã‚¯ãƒ‡	Sizzlipede	Thermopod	Grillepattes	íƒœìš°ì§€ë„¤	çƒ§ç«èš£	ç‡’ç«èš£
851	ãƒãƒ«ãƒ¤ã‚¯ãƒ‡	Centiskorch	Infernopod	Scolocendre	ë‹¤íƒœìš°ì§€ë„¤	ç„šç„°èš£	ç„šç„°èš£
852	ã‚¿ã‚¿ãƒƒã‚³	Clobbopus	Klopptopus	Poulpaf	ë•Œë•Œë¬´ë…¸	æ‹³æ‹³è›¸	æ‹³æ‹³è›¸
853	ã‚ªãƒˆã‚¹ãƒ‘ã‚¹	Grapploct	Kaocto	Krakos	ì¼€ì˜¤í¼ìŠ¤	å…«çˆªæ­¦å¸ˆ	å…«çˆªæ­¦å¸«
854	ãƒ¤ãƒãƒãƒ£	Sinistea	Fatalitee	ThÃ©ffroi	ë°ì¸ì°¨	æ¥æ‚²èŒ¶	ä¾†æ‚²èŒ¶
855	ãƒãƒƒãƒˆãƒ‡ã‚¹	Polteageist	Mortipot	PolthÃ©geist	í¬íŠ¸ë°ìŠ¤	æ€–æ€å£¶	æ€–æ€å£º
856	ãƒŸãƒ–ãƒªãƒ 	Hatenna	Brimova	Bibichut	ëª¸ì§€ë¸Œë¦¼	è¿·å¸ƒè‰å§†	è¿·å¸ƒè‰å§†
857	ãƒ†ãƒ–ãƒªãƒ 	Hattrem	Brimano	Chapotus	ì†ì§€ë¸Œë¦¼	æå¸ƒè‰å§†	æå¸ƒè‰å§†
858	ãƒ–ãƒªãƒ ã‚ªãƒ³	Hatterene	Silembrim	Sorcilence	ë¸Œë¦¬ë¬´ìŒ	å¸ƒè‰å§†æ¸©	å¸ƒè‰å§†æº«
859	ãƒ™ãƒ­ãƒãƒ¼	Impidimp	BÃ¤hmon	Grimalin	ë©”ë¡±ê¿	æ£è›‹å°å¦–	æ—è›‹å°å¦–
860	ã‚®ãƒ¢ãƒ¼	Morgrem	Pelzebub	Fourbelin	ì˜ê²¨ëª¨	è¯ˆå”¬é­”	è©å”¬é­”
861	ã‚ªãƒ¼ãƒ­ãƒ³ã‚²	Grimmsnarl	Olangaar	Angoliath	ì˜¤ë¡±í„¸	é•¿æ¯›å·¨é­”	é•·æ¯›å·¨é­”
862	ã‚¿ãƒãƒ•ã‚µã‚°ãƒ	Obstagoon	Barrikadax	Ixon	ê°€ë¡œë§‰êµ¬ë¦¬	å µæ‹¦ç†Š	å µæ””ç†Š
863	ãƒ‹ãƒ£ã‚¤ã‚­ãƒ³ã‚°	Perrserker	Mauzinger	Berserkatt	ë‚˜ì´í‚¹	å–µå¤´ç›®	å–µé ­ç›®
864	ã‚µãƒ‹ã‚´ãƒ¼ãƒ³	Cursola	Gorgasonn	CorayÃ´me	ì‚°í˜¸ë¥´ê³¤	é­”çµçŠç‘š	é­”éˆçŠç‘š
865	ãƒã‚®ã‚¬ãƒŠã‚¤ãƒˆ	Sirfetch'd	Lauchzelot	Palarticho	ì°½íŒŒë‚˜ì´íŠ¸	è‘±æ¸¸å…µ	è”¥éŠå…µ
866	ãƒãƒªã‚³ã‚ªãƒ«	Mr. Rime	Pantifrost	M. Glaquette	ë§ˆì„ê½ê½	è¸å†°äººå¶	è¸å†°äººå¶
867	ãƒ‡ã‚¹ãƒãƒ¼ãƒ³	Runerigus	Oghnatoll	TutÃ©tÃ©kri	ë°ìŠ¤íŒ	æ­»ç¥æ¿	æ­»ç¥æ¿
868	ãƒãƒ›ãƒŸãƒ«	Milcery	Hokumil	CrÃ¨my	ë§ˆë¹Œí¬	å°ä»™å¥¶	å°ä»™å¥¶
869	ãƒãƒ›ã‚¤ãƒƒãƒ—	Alcremie	Pokusan	Charmilly	ë§ˆíœ˜í•‘	éœœå¥¶ä»™	éœœå¥¶ä»™
870	ã‚¿ã‚¤ãƒ¬ãƒ¼ãƒ„	Falinks	Legios	Hexadron	ëŒ€ì—¬ë¥´	åˆ—é˜µå…µ	åˆ—é™£å…µ
871	ãƒãƒãƒ³ã‚¦ãƒ‹	Pincurchin	Britzigel	Wattapik	ì°Œë¥´ì„±ê²Œ	å•ªåš“æµ·èƒ†	å•ªåš“æµ·è†½
872	ãƒ¦ã‚­ãƒãƒŸ	Snom	Snomnom	Frissonille	ëˆ„ë‹ˆë¨¸ê¸°	é›ªåè™«	é›ªåèŸ²
873	ãƒ¢ã‚¹ãƒã‚¦	Frosmoth	Mottineva	Beldeneige	ëª¨ìŠ¤ë…¸ìš°	é›ªç»’è›¾	é›ªçµ¨è›¾
874	ã‚¤ã‚·ãƒ˜ãƒ³ã‚¸ãƒ³	Stonjourner	Humanolith	Dolman	ëŒí—¨ì§„	å·¨çŸ³ä¸	å·¨çŸ³ä¸
875	ã‚³ã‚ªãƒªãƒƒãƒ	Eiscue	Kubuin	BekaglaÃ§on	ë¹™íë³´	å†°ç Œé¹…	å†°ç Œéµ
876	ã‚¤ã‚¨ãƒƒã‚µãƒ³	Indeedee	Servol	Wimessir	ì—ì¨ë¥´	çˆ±ç®¡ä¾	æ„›ç®¡ä¾
877	ãƒ¢ãƒ«ãƒšã‚³	Morpeko	Morpeko	Morpeko	ëª¨ë¥´í˜ì½”	è«é²è´å¯	è«é­¯è²å¯
878	ã‚¾ã‚¦ãƒ‰ã‚¦	Cufant	Kupfanti	Charibari	ë¼ë¦¬ë™	é“œè±¡	éŠ…è±¡
879	ãƒ€ã‚¤ã‚ªã‚¦ãƒ‰ã‚¦	Copperajah	Patinaraja	Pachyradjah	ëŒ€ì™•ë¼ë¦¬ë™	å¤§ç‹é“œè±¡	å¤§ç‹éŠ…è±¡
880	ãƒ‘ãƒƒãƒãƒ©ã‚´ãƒ³	Dracozolt	Lectragon	Galvagon	íŒŒì¹˜ë˜ê³¤	é›·é¸Ÿé¾™	é›·é³¥é¾
881	ãƒ‘ãƒƒãƒãƒ«ãƒ‰ãƒ³	Arctozolt	Lecryodon	Galvagla	íŒŒì¹˜ë¥´ëˆ	é›·é¸Ÿæµ·å…½	é›·é³¥æµ·ç¸
882	ã‚¦ã‚ªãƒãƒ©ã‚´ãƒ³	Dracovish	Pescragon	Hydragon	ì–´ë˜ê³¤	é³ƒé±¼é¾™	é°“é­šé¾
883	ã‚¦ã‚ªãƒãƒ«ãƒ‰ãƒ³	Arctovish	Pescryodon	Hydragla	ì–´ì¹˜ë¥´ëˆ	é³ƒé±¼æµ·å…½	é°“é­šæµ·ç¸
884	ã‚¸ãƒ¥ãƒ©ãƒ«ãƒ‰ãƒ³	Duraludon	Duraludon	Duralugon	ë‘ë„ë£¨ëˆ	é“é’¢é¾™	é‹é‹¼é¾
885	ãƒ‰ãƒ©ãƒ¡ã‚·ãƒ¤	Dreepy	Grolldra	Fantyrm	ë“œë¼ê¼°	å¤šé¾™æ¢…è¥¿äºš	å¤šé¾æ¢…è¥¿äº
886	ãƒ‰ãƒ­ãƒ³ãƒ	Drakloak	Phandra	Dispareptil	ë“œë˜ëŸ°ì¹˜	å¤šé¾™å¥‡	å¤šé¾å¥‡
887	ãƒ‰ãƒ©ãƒ‘ãƒ«ãƒˆ	Dragapult	Katapuldra	Lanssorien	ë“œë˜í„íŠ¸	å¤šé¾™å·´é²æ‰˜	å¤šé¾å·´é­¯æ‰˜
888	ã‚¶ã‚·ã‚¢ãƒ³	Zacian	Zacian	Zacian	ìì‹œì•ˆ	è‹å“	è’¼éŸ¿
889	ã‚¶ãƒã‚¼ãƒ³ã‚¿	Zamazenta	Zamazenta	Zamazenta	ìë§ˆì  íƒ€	è—ç›ç„¶ç‰¹	è—ç‘ªç„¶ç‰¹
890	ãƒ ã‚²ãƒ³ãƒ€ã‚¤ãƒŠ	Eternatus	Endynalos	Ã‰thernatos	ë¬´í•œë‹¤ì´ë…¸	æ— ææ±°é‚£	ç„¡æ¥µæ±°é‚£
???	ãƒ€ã‚¯ãƒ	Kubfu	Dakuma	Wushours	ì¹˜ê³ ë§ˆ	ç†Šå¾’å¼Ÿ	ç†Šå¾’å¼Ÿ
???	ã‚¦ãƒ¼ãƒ©ã‚ªã‚¹	Urshifu	Wulaosu	Shifours	ìš°ë¼ì˜¤ìŠ¤	æ­¦é“ç†Šå¸«	æ­¦é“ç†Šå¸«
???	ãƒãƒ‰ãƒ¬ãƒƒã‚¯ã‚¹	Calyrex	Coronospa	Sylveroy	ë²„ë“œë ‰ìŠ¤	è•¾å† ç‹	è•¾å† ç‹
-54000	ã‚¹ãƒ€ãƒƒã‚­ãƒ¼	Sudawoodo	Mogelbisam	Sudarbre	ìŠ¤ë‹¤ì§€ëª¨	é…¸æ©˜æ‰æ€ª	é…¸æ©˜æ‰æ€ª
-4000	ã‚¹ãƒ€ãƒãƒ	Bizanly	Mobisam	Manbizane	ìŠ¤ë‹¤ì§€ì§€	å¾·å²›ç›†æ‰æ€ª	å¾·å³¶ç›†æ‰æ€ª
